"Simulation number","Main_seg_D","Category","Main_seg_ang","d_BA","d_WA","tau.z","tau.v","mean_A","min_speed","max_speed","BA_dep","WA_arr","WA_dep","BA_arr"
"302","72","medium","4.18","18","24","5","0.04","136","1.64","1.8","166","214","337","382"
"303","72","medium","5.24","36","36","5","0.04","104","1.61","1.89","149","202","324","379"
"304","90","medium","4.29","45","30","7","0.06","136.5","1.53","2","138","202","330","400"
"305","77","medium","6.1","25.67","19.25","6","0.05","120.5","1.48","1.97","129","177","337","386"
"306","86","medium","2.29","43","21.5","6","0.04","140.5","1.54","1.85","136","190","254","317"
"307","71","medium","3.37","35.5","23.67","7","0.04","113.5","1.69","1.86","168","211","325","380"
"308","82","medium","0.85","27.33","27.33","6","0.04","121.5","1.52","1.77","122","179","281","334"
"309","85","medium","0.39","42.5","42.5","6","0.04","100.5","1.65","1.93","176","242","352","411"
"310","78","medium","5.3","19.5","19.5","7","0.05","126","1.77","1.96","123","170","274","318"
"311","88","medium","5.19","22","44","5","0.06","143","1.57","1.91","180","237","350","411"
"312","79","medium","4.15","19.75","26.33","7","0.04","131.5","1.54","1.76","177","234","374","430"
"313","89","medium","4.77","22.25","22.25","6","0.04","103.5","1.71","1.94","125","181","288","339"
"314","83","medium","1.71","27.67","20.75","5","0.05","130","1.73","1.85","148","202","315","369"
"315","90","medium","5.05","45","22.5","5","0.06","120.5","1.57","1.88","126","188","316","386"
"316","81","medium","4.62","40.5","20.25","7","0.05","126.5","1.69","1.96","180","228","303","356"
"317","89","medium","0.97","29.67","29.67","5","0.06","125","1.79","1.98","145","202","318","372"
"318","80","medium","4.54","20","26.67","6","0.06","149","1.56","2","134","186","311","365"
"319","93","medium","6.28","23.25","23.25","5","0.05","109","1.57","1.94","154","217","317","375"
"320","81","medium","4.55","40.5","27","7","0.06","130.5","1.59","1.97","129","178","328","386"
"321","91","medium","5.89","30.33","45.5","7","0.06","132","1.62","1.82","150","215","329","388"
"322","74","medium","1.89","37","18.5","5","0.06","128","1.69","1.93","154","200","308","361"
"323","73","medium","5.72","24.33","18.25","7","0.05","140","1.62","1.89","140","188","295","342"
"324","71","medium","2.66","35.5","23.67","5","0.05","124.5","1.64","1.93","153","197","344","402"
"325","90","medium","1.12","22.5","22.5","5","0.05","123.5","1.73","1.88","167","222","367","421"
"326","74","medium","4.4","37","18.5","5","0.06","122.5","1.54","1.95","121","173","300","357"
"327","94","medium","1.34","31.33","31.33","5","0.04","117","1.49","1.87","124","189","280","336"
"328","75","medium","4.9","18.75","25","5","0.06","126.5","1.79","1.98","173","223","344","386"
"329","84","medium","3.35","42","42","7","0.06","118","1.56","1.91","180","243","320","384"
"330","81","medium","4.07","40.5","40.5","5","0.05","132","1.56","1.87","180","237","346","407"
"331","95","medium","5.85","31.67","23.75","6","0.06","145","1.5","1.86","149","215","290","361"
"332","88","medium","1.36","22","44","7","0.04","133.5","1.57","2","150","212","369","425"
"333","83","medium","0.53","27.67","20.75","7","0.06","137","1.86","1.98","130","176","302","350"
"334","91","medium","3.41","30.33","22.75","7","0.05","105.5","1.6","1.9","176","234","369","428"
"335","85","medium","2.53","21.25","42.5","6","0.04","134.5","1.52","2.02","132","188","298","358"
"336","91","medium","5.71","30.33","45.5","7","0.06","129.5","1.57","2.02","132","203","366","419"
"337","74","medium","1.2","18.5","24.67","6","0.04","142.5","1.54","1.96","134","189","320","363"
"338","77","medium","3.34","25.67","25.67","7","0.06","124","1.51","1.75","176","234","363","418"
"339","83","medium","0.9","27.67","20.75","5","0.05","124.5","1.71","2.08","160","213","376","429"
"340","73","medium","0.43","24.33","36.5","7","0.04","138.5","1.53","1.87","122","175","284","331"
"341","78","medium","5.65","39","26","7","0.06","141","1.73","1.98","158","209","335","387"
"342","95","medium","6.23","47.5","31.67","7","0.06","111.5","1.56","1.95","122","179","278","356"
"343","82","medium","2.93","27.33","20.5","6","0.06","124","1.58","1.71","172","228","356","413"
"344","72","medium","5.95","24","36","7","0.05","116","1.52","1.89","156","207","310","361"
"345","92","medium","2.45","46","23","6","0.06","123.5","1.64","2","138","193","354","409"
"346","71","medium","0.61","35.5","17.75","5","0.05","124.5","1.67","1.97","145","187","325","378"
"347","93","medium","1.17","23.25","46.5","7","0.05","111.5","1.55","1.84","176","236","324","392"
"348","80","medium","5.83","40","26.67","5","0.04","123.5","1.55","1.82","171","224","355","414"
"349","93","medium","1.52","46.5","46.5","7","0.04","119.5","1.59","1.86","156","223","301","375"
"350","78","medium","1.03","26","26","7","0.06","125","1.56","1.73","126","184","276","331"
"351","85","medium","0.18","42.5","28.33","5","0.06","131","1.7","1.91","127","177","305","362"
"352","94","medium","4.94","31.33","31.33","6","0.05","119","1.57","1.98","156","213","344","402"
"353","71","medium","0.92","17.75","23.67","6","0.06","110.5","1.61","1.87","134","176","319","365"
"354","91","medium","4.78","22.75","45.5","5","0.06","129.5","1.57","1.92","133","201","339","392"
"355","74","medium","0.13","24.67","37","6","0.06","101","1.54","2.06","157","209","307","360"
"356","79","medium","0.38","26.33","26.33","5","0.05","117.5","1.46","2","131","184","293","340"
"357","92","medium","0.35","30.67","23","7","0.06","124.5","1.61","1.81","132","192","353","412"
"358","93","medium","2.48","46.5","46.5","5","0.05","129.5","1.57","1.85","180","243","338","414"
"359","78","medium","5.23","26","19.5","5","0.06","113.5","1.71","2","131","175","318","369"
"360","95","medium","3.63","47.5","31.67","6","0.04","115","1.62","1.98","144","208","283","352"
"361","73","medium","2.66","24.33","36.5","7","0.05","102.5","1.74","1.87","125","178","316","362"
"362","89","medium","5.65","22.25","44.5","5","0.05","122.5","1.54","1.85","153","228","292","347"
"363","78","medium","4.23","19.5","26","5","0.06","128","1.56","1.95","154","208","321","369"
"364","73","medium","0.02","24.33","18.25","7","0.04","126.5","1.5","1.82","126","176","288","342"
"365","76","medium","0.59","25.33","19","6","0.05","123","1.75","1.95","164","213","339","382"
"366","74","medium","3.87","18.5","18.5","5","0.04","128","1.7","1.85","124","170","299","347"
"367","89","medium","6.05","22.25","44.5","6","0.04","145.5","1.53","1.86","124","192","338","398"
"368","70","medium","3.33","17.5","17.5","6","0.04","138","1.57","1.83","127","178","292","335"
"369","93","medium","0.38","31","46.5","7","0.05","125","1.58","1.82","157","232","353","417"
"370","85","medium","0.33","21.25","21.25","6","0.06","127.5","1.77","1.93","120","171","288","339"
"371","71","medium","1.59","23.67","23.67","6","0.05","106.5","1.48","1.82","175","229","347","399"
"372","90","medium","1.98","30","45","5","0.04","119.5","1.65","2","158","227","355","413"
"373","93","medium","3.46","23.25","46.5","6","0.06","137.5","1.55","1.86","174","240","378","440"
"374","75","medium","6.26","25","37.5","5","0.04","119.5","1.62","1.97","124","173","301","349"
"375","88","medium","5.8","29.33","22","6","0.06","133.5","1.62","1.83","175","232","381","440"
"376","73","medium","0.02","24.33","24.33","5","0.06","127","1.62","2.03","154","196","304","355"
"377","91","medium","5.37","30.33","45.5","5","0.04","125","1.49","1.91","176","244","364","420"
"378","91","medium","5.91","22.75","22.75","6","0.06","123.5","1.55","1.96","136","196","297","349"
"379","78","medium","3.02","26","39","7","0.06","119.5","1.56","1.92","147","205","336","384"
"380","89","medium","1.79","44.5","44.5","5","0.04","112","1.65","1.92","123","182","307","368"
"381","78","medium","1.43","19.5","26","7","0.06","141","1.5","1.86","168","214","355","404"
"382","80","medium","4.34","40","40","7","0.05","141.5","1.53","1.9","170","237","411","472"
"383","86","medium","4.1","43","43","5","0.04","114.5","1.59","1.95","155","222","355","415"
"384","84","medium","4.19","21","21","5","0.06","146","1.49","1.91","174","234","336","385"
"385","75","medium","2.72","25","18.75","5","0.04","121","1.5","1.79","160","213","329","377"
"386","84","medium","5.38","42","42","6","0.04","143.5","1.57","1.82","120","190","310","370"
"387","92","medium","3.47","30.67","46","6","0.04","144.5","1.61","1.9","149","209","345","404"
"388","85","medium","0.87","28.33","42.5","6","0.06","141.5","1.49","1.78","177","240","365","421"
"389","83","medium","1.59","20.75","41.5","7","0.04","111","1.54","1.92","173","240","370","419"
"390","72","medium","5.63","18","36","7","0.04","121","1.64","1.81","140","193","296","340"
"391","73","medium","2.64","24.33","36.5","7","0.05","120","1.54","1.98","158","215","372","413"
"392","70","medium","2.48","23.33","35","5","0.05","135.5","1.59","1.92","174","225","384","430"
"393","75","medium","3.15","18.75","37.5","6","0.06","127.5","1.53","1.87","131","185","284","338"
"394","85","medium","2.49","28.33","28.33","7","0.04","127","1.67","1.87","160","215","327","384"
"395","90","medium","0.32","22.5","22.5","5","0.04","134","1.73","2.05","155","206","339","391"
"396","78","medium","4.71","39","26","5","0.06","131.5","1.5","1.86","131","183","292","359"
"397","85","medium","5.17","21.25","42.5","7","0.06","116.5","1.7","1.88","157","219","329","380"
"398","94","medium","5.97","23.5","23.5","5","0.06","141","1.57","1.96","154","212","298","354"
"399","89","medium","0.29","29.67","29.67","7","0.06","144.5","1.75","1.98","128","185","299","353"
"400","74","medium","1.16","24.67","18.5","6","0.06","143.5","1.76","1.89","155","200","325","371"
"401","92","medium","5.06","23","30.67","6","0.04","136.5","1.53","1.92","126","198","295","356"
"402","78","medium","4.25","26","39","7","0.04","121.5","1.62","2","142","196","280","335"
"403","91","medium","1.91","22.75","30.33","7","0.05","107.5","1.6","1.82","132","192","285","340"
"404","80","medium","3.48","26.67","26.67","5","0.06","118","1.67","1.99","120","166","305","355"
"405","94","medium","1.03","47","47","5","0.04","122","1.51","1.96","129","200","354","430"
"406","76","medium","5.13","38","25.33","5","0.06","118","1.59","2","122","177","277","331"
"407","72","medium","5.47","24","36","5","0.05","114","1.54","1.85","131","192","309","356"
"408","95","medium","0.53","23.75","47.5","7","0.04","104","1.55","1.98","148","222","360","422"
"409","76","medium","0.8","19","25.33","6","0.05","136","1.49","1.9","149","204","295","345"
"410","91","medium","1.62","45.5","22.75","7","0.06","111.5","1.54","1.98","153","214","335","390"
"411","75","medium","3.18","37.5","18.75","5","0.06","116","1.5","1.91","176","219","336","393"
"412","74","medium","4.18","37","18.5","6","0.04","129.5","1.61","2.06","130","177","330","380"
"413","77","medium","3.29","38.5","19.25","6","0.06","124.5","1.6","1.86","133","179","313","374"
"414","88","medium","3.85","44","29.33","6","0.06","111.5","1.54","1.86","166","225","394","457"
"415","71","medium","4.03","17.75","23.67","7","0.04","116","1.57","1.92","158","211","318","361"
"416","90","medium","3.82","30","22.5","7","0.05","114.5","1.49","1.88","175","236","385","453"
"417","81","medium","1.07","27","40.5","5","0.05","107.5","1.5","1.93","136","200","290","346"
"418","76","medium","0.07","25.33","25.33","6","0.06","125","1.49","1.95","161","217","325","384"
"419","78","medium","2.09","26","26","5","0.04","130.5","1.51","2","154","206","345","404"
"420","74","medium","6.1","37","24.67","5","0.04","102.5","1.64","1.95","160","212","330","384"
"421","70","medium","4.5","35","23.33","6","0.06","114.5","1.67","1.94","135","179","288","338"
"422","88","medium","5.66","29.33","29.33","6","0.05","119","1.73","1.96","154","208","369","420"
"423","75","medium","3.75","25","18.75","5","0.04","135","1.56","1.92","121","167","274","323"
"424","80","medium","2.52","40","20","7","0.04","136","1.49","2","132","192","278","338"
"425","94","medium","5.7","31.33","47","6","0.06","135","1.54","1.93","168","235","358","425"
"426","73","medium","0.99","18.25","18.25","6","0.06","132.5","1.62","2.03","160","207","340","383"
"427","71","medium","3.46","35.5","23.67","6","0.04","129","1.62","1.97","148","195","353","403"
"428","93","medium","1.46","31","31","5","0.06","111.5","1.64","1.82","151","219","306","365"
"429","72","medium","0.41","24","24","5","0.05","126.5","1.62","2","121","167","282","327"
"430","75","medium","4.44","18.75","37.5","6","0.04","143","1.63","1.8","158","217","336","387"
"431","88","medium","5.08","29.33","22","7","0.05","132.5","1.57","1.91","147","205","298","355"
"432","72","medium","0.26","18","18","5","0.05","131.5","1.63","1.8","138","187","280","328"
"433","91","medium","0.96","45.5","45.5","6","0.04","116.5","1.75","1.94","155","214","308","373"
"434","93","medium","3.17","46.5","46.5","6","0.04","117","1.79","1.98","148","206","287","350"
"435","81","medium","3.24","40.5","20.25","7","0.04","121","1.64","2.02","142","188","366","430"
"436","72","medium","1.6","36","18","5","0.04","116","1.58","2","120","164","269","328"
"437","79","medium","4.23","39.5","19.75","6","0.06","131.5","1.58","1.8","136","192","278","337"
"438","79","medium","1.06","19.75","19.75","6","0.04","105","1.78","1.98","152","198","326","375"
"439","94","medium","5.34","47","23.5","7","0.06","135.5","1.57","1.88","134","190","331","407"
"440","70","medium","4.42","23.33","35","7","0.04","115.5","1.56","1.95","127","177","285","330"
"441","84","medium","0.15","21","21","5","0.04","138.5","1.51","1.91","151","214","340","387"
"442","93","medium","4.93","31","46.5","6","0.04","127","1.5","1.98","157","230","347","405"
"443","88","medium","4.83","44","44","6","0.05","132","1.63","1.84","138","199","357","426"
"444","75","medium","1.16","37.5","18.75","7","0.06","117","1.57","1.97","162","211","357","407"
"445","79","medium","0.42","19.75","39.5","6","0.04","112","1.55","1.72","179","237","389","446"
"446","70","medium","3.49","23.33","17.5","5","0.06","105","1.69","1.94","148","194","266","310"
"447","84","medium","4.41","28","21","7","0.06","138","1.56","1.85","120","178","291","344"
"448","78","medium","2.64","19.5","26","7","0.04","114","1.71","1.95","171","218","328","377"
"449","92","medium","3.98","23","23","7","0.04","125","1.61","1.92","143","198","330","390"
"450","73","medium","4.32","24.33","18.25","7","0.05","127","1.73","2.03","152","198","333","377"
"451","82","medium","4.81","27.33","20.5","7","0.06","123.5","1.71","2","124","170","331","380"
"452","70","medium","5.47","35","35","7","0.05","125","1.52","1.88","123","185","304","351"
"453","88","medium","0.65","22","29.33","5","0.04","125.5","1.52","1.83","134","198","342","405"
"454","93","medium","0.84","31","46.5","6","0.06","127.5","1.55","1.86","149","213","353","421"
"455","89","medium","4.12","22.25","44.5","7","0.04","122.5","1.64","2.02","121","180","269","324"
"456","82","medium","1.32","20.5","20.5","6","0.04","119.5","1.8","1.94","142","190","266","317"
"457","93","medium","1.13","31","46.5","6","0.05","132.5","1.63","1.97","160","219","334","400"
"458","77","medium","2.4","25.67","19.25","7","0.05","111.5","1.51","1.93","126","178","338","388"
"459","95","medium","3.52","31.67","47.5","5","0.04","137.5","1.64","1.98","179","243","367","430"
"460","75","medium","2.39","37.5","25","5","0.06","130.5","1.58","1.88","152","213","319","366"
"461","88","medium","2.77","29.33","29.33","6","0.06","138.5","1.54","1.84","154","216","356","409"
"462","86","medium","0.7","43","28.67","7","0.04","129","1.61","1.96","135","203","329","378"
"463","73","medium","4.6","36.5","24.33","5","0.04","135.5","1.62","1.84","178","232","339","387"
"464","90","medium","0.25","22.5","22.5","7","0.04","129","1.73","1.88","154","209","365","418"
"465","71","medium","4.93","17.75","35.5","5","0.05","113.5","1.54","1.77","172","219","382","436"
"466","92","medium","6.12","46","30.67","5","0.04","134","1.7","1.89","153","218","331","388"
"467","73","medium","1.12","24.33","36.5","5","0.05","120.5","1.5","1.98","124","167","322","382"
"468","89","medium","2.6","22.25","22.25","7","0.04","117.5","1.48","1.71","129","188","294","352"
"469","86","medium","5.75","28.67","43","5","0.04","127.5","1.66","1.79","180","233","364","433"
"470","85","medium","3.76","42.5","28.33","6","0.04","115","1.7","1.97","127","187","335","385"
"471","72","medium","0.79","18","24","7","0.05","137.5","1.7","2","134","175","288","333"
"472","89","medium","4.55","22.25","44.5","6","0.06","144.5","1.65","1.96","173","222","354","415"
"473","76","medium","2.36","25.33","25.33","6","0.04","131","1.49","2.01","166","221","315","358"
"474","91","medium","4.31","22.75","30.33","6","0.06","117.5","1.6","1.81","165","219","325","387"
"475","83","medium","3.38","27.67","41.5","6","0.06","131","1.54","1.78","140","195","357","419"
"476","76","medium","4.17","19","19","5","0.05","132","1.58","1.9","136","181","335","381"
"477","85","medium","5.5","28.33","42.5","5","0.04","143","1.49","1.96","162","216","376","433"
"478","73","medium","0.87","24.33","36.5","7","0.04","119.5","1.62","1.93","141","189","320","368"
"479","70","medium","1.61","17.5","23.33","5","0.06","121","1.55","1.94","165","205","291","339"
"480","85","medium","2.43","28.33","21.25","5","0.06","146","1.53","2.02","128","190","279","330"
"481","71","medium","5.27","17.75","23.67","6","0.05","144","1.58","1.77","134","181","286","337"
"482","74","medium","4.44","18.5","18.5","6","0.05","131.5","1.64","1.88","161","211","358","401"
"483","77","medium","0.33","25.67","38.5","6","0.05","137.5","1.48","1.97","172","223","330","386"
"484","79","medium","4.72","39.5","19.75","7","0.04","131.5","1.6","1.8","164","224","354","408"
"485","71","medium","3.08","23.67","23.67","5","0.06","127","1.55","1.82","144","194","333","383"
"486","92","medium","0.66","46","23","6","0.06","125.5","1.64","1.92","126","190","322","378"
"487","85","medium","4.85","28.33","28.33","5","0.05","125","1.67","1.99","142","191","337","397"
"488","83","medium","5.66","20.75","20.75","7","0.04","134","1.73","1.95","147","194","299","349"
"489","86","medium","4.31","43","43","6","0.06","120.5","1.55","1.7","125","191","294","368"
"490","91","medium","2.74","30.33","45.5","6","0.06","132","1.51","1.92","168","223","363","429"
"491","71","medium","5.09","35.5","23.67","7","0.06","126.5","1.67","1.82","131","186","304","351"
"492","93","medium","4.1","23.25","46.5","5","0.04","123","1.55","1.86","164","220","352","427"
"493","70","medium","1.58","17.5","23.33","7","0.04","127.5","1.56","1.88","164","210","302","346"
"494","70","medium","0.88","23.33","17.5","5","0.05","127","1.59","1.94","127","174","308","353"
"495","73","medium","1.96","36.5","24.33","7","0.04","122.5","1.62","1.78","141","194","300","348"
"496","82","medium","4.34","41","41","6","0.04","137","1.52","1.95","175","243","385","438"
"497","72","medium","1.81","24","24","7","0.06","127.5","1.59","1.89","164","218","338","384"
"498","89","medium","0.02","29.67","22.25","7","0.05","119","1.56","1.74","152","212","345","403"
"499","85","medium","2.77","21.25","21.25","6","0.05","128.5","1.54","1.71","160","218","358","412"
"500","76","medium","4.56","19","19","6","0.05","129","1.6","1.9","157","209","311","361"
"501","93","medium","1.86","31","31","5","0.05","125.5","1.55","1.81","168","232","330","391"
"502","75","medium","5.54","25","18.75","6","0.05","129.5","1.47","1.79","148","201","309","358"
"503","75","medium","1.03","18.75","37.5","5","0.06","140.5","1.61","1.97","176","222","372","424"
"504","76","medium","5.06","19","19","6","0.06","138","1.58","1.9","140","187","314","367"
"505","86","medium","3.17","21.5","21.5","7","0.05","123","1.76","1.94","168","221","319","370"
"506","85","medium","4.8","28.33","42.5","6","0.06","120.5","1.67","2.02","162","219","334","397"
"507","95","medium","5.1","47.5","47.5","6","0.06","140","1.56","1.98","124","203","318","385"
"508","78","medium","5.82","19.5","26","6","0.06","138.5","1.5","1.73","124","177","300","355"
"509","92","medium","3.48","46","23","5","0.06","124.5","1.64","1.7","158","229","320","379"
"510","76","medium","2.78","38","25.33","7","0.04","131","1.51","1.73","179","241","410","464"
"511","74","medium","4.33","37","24.67","6","0.06","130","1.57","1.9","142","202","283","335"
"512","75","medium","0.84","37.5","18.75","6","0.06","122.5","1.63","1.93","168","218","319","367"
"513","92","medium","4.16","30.67","30.67","7","0.05","123.5","1.66","1.92","123","182","279","339"
"514","75","medium","4.28","25","18.75","7","0.05","138","1.71","1.88","127","179","296","345"
"515","89","medium","1.46","22.25","22.25","7","0.04","121.5","1.54","1.92","133","186","306","365"
"516","81","medium","3.24","27","40.5","6","0.06","133","1.8","1.89","164","213","340","391"
"517","88","medium","0.88","29.33","44","7","0.04","136.5","1.57","1.9","148","206","340","408"
"518","91","medium","1.69","30.33","22.75","6","0.06","140.5","1.86","1.92","144","196","311","366"
"519","79","medium","5.67","19.75","19.75","5","0.06","141","1.65","1.98","161","206","306","353"
"520","88","medium","0.62","29.33","44","5","0.04","110","1.54","1.91","125","183","264","330"
"521","77","medium","4.13","25.67","25.67","5","0.04","117","1.51","1.71","132","187","348","402"
"522","91","medium","4.1","22.75","30.33","6","0.04","130.5","1.6","1.94","125","184","284","340"
"523","80","medium","6.06","40","40","6","0.04","133.5","1.48","1.98","174","242","361","416"
"524","93","medium","3.44","46.5","46.5","5","0.05","142","1.59","1.86","154","214","359","427"
"525","91","medium","0.9","22.75","22.75","5","0.05","134","1.58","1.75","135","195","327","391"
"526","80","medium","1.14","40","20","7","0.06","128.5","1.67","1.82","154","215","295","348"
"527","79","medium","2.96","39.5","39.5","7","0.04","140","1.53","1.98","171","224","338","405"
"528","88","medium","5.01","22","44","5","0.04","133.5","1.69","1.83","146","201","356","417"
"529","83","medium","4.52","20.75","41.5","6","0.06","127","1.8","1.96","128","177","341","398"
"530","79","medium","5.53","39.5","26.33","6","0.04","112","1.52","1.84","134","198","328","381"
"531","77","medium","3.48","25.67","25.67","5","0.05","121","1.72","1.97","165","215","311","357"
"532","71","medium","2.85","17.75","35.5","6","0.04","114","1.55","1.97","130","174","299","356"
"533","90","medium","4.62","22.5","30","7","0.06","117.5","1.5","1.95","133","186","304","360"
"534","75","medium","1.06","37.5","37.5","7","0.04","138.5","1.63","1.79","138","197","278","337"
"535","80","medium","1.75","40","26.67","7","0.06","128.5","1.64","1.9","121","180","260","316"
"536","94","medium","2.3","47","23.5","7","0.05","146.5","1.57","1.76","131","203","351","410"
"537","73","medium","5","18.25","36.5","7","0.05","125.5","1.66","1.82","152","199","312","361"
"538","74","medium","3.97","37","18.5","6","0.05","113.5","1.54","1.95","122","171","310","356"
"539","70","medium","5.59","23.33","17.5","7","0.04","104","1.56","2","133","180","291","330"
"540","84","medium","4.83","28","28","7","0.05","136","1.56","2","136","187","335","388"
"541","85","medium","4.69","21.25","42.5","6","0.05","109","1.57","1.97","151","203","300","356"
"542","87","medium","0.04","29","29","6","0.05","104.5","1.6","1.93","145","198","327","387"
"543","76","medium","5.11","19","25.33","6","0.04","119","1.73","1.93","142","188","282","329"
"544","73","medium","3.25","18.25","24.33","5","0.05","121","1.62","2.03","172","222","347","395"
"545","81","medium","4.35","20.25","40.5","6","0.05","108","1.76","1.84","167","218","362","421"
"546","76","medium","0.82","38","19","6","0.06","118.5","1.54","1.9","167","227","366","416"
"547","81","medium","3.46","40.5","27","7","0.06","142","1.62","1.93","170","228","344","391"
"548","91","medium","2.14","22.75","22.75","5","0.04","115.5","1.62","1.98","151","205","354","408"
"549","71","medium","5.55","17.75","23.67","5","0.06","123.5","1.61","1.95","130","176","324","367"
"550","86","medium","3.92","21.5","28.67","6","0.04","128.5","1.75","1.95","177","229","355","409"
"551","71","medium","1.13","17.75","35.5","5","0.05","121.5","1.54","1.67","166","214","310","368"
"552","95","medium","1.79","23.75","31.67","5","0.06","120.5","1.58","1.72","140","204","289","351"
"553","76","medium","4.67","38","38","7","0.05","127","1.52","1.9","162","217","345","402"
"554","79","medium","3.54","19.75","39.5","7","0.04","113.5","1.5","1.98","134","187","300","365"
"555","79","medium","5.55","39.5","39.5","6","0.04","136","1.58","1.98","148","203","288","353"
"556","87","medium","2.12","29","43.5","7","0.06","100.5","1.52","1.93","179","239","315","373"
"557","77","medium","3.19","38.5","25.67","7","0.04","130.5","1.55","1.93","151","209","343","401"
"558","79","medium","4.04","39.5","39.5","5","0.05","137","1.64","1.98","122","187","301","359"
"559","81","medium","6.26","20.25","40.5","6","0.05","127","1.67","1.87","146","193","324","381"
"560","71","medium","2.98","23.67","17.75","5","0.05","144","1.69","1.86","160","206","291","333"
"561","94","medium","2.44","47","47","6","0.04","114.5","1.62","1.94","154","219","374","441"
"562","78","medium","1.07","26","39","6","0.05","133","1.53","1.86","133","186","359","413"
"563","76","medium","0.54","19","38","7","0.05","110","1.52","1.9","141","185","279","336"
"564","82","medium","2.35","27.33","27.33","6","0.04","138.5","1.71","1.99","177","226","322","372"
"565","90","medium","3.6","30","22.5","5","0.06","137","1.75","2.05","122","177","313","369"
"566","92","medium","2.75","23","23","5","0.05","106","1.53","1.89","165","228","358","414"
"567","82","medium","5.5","27.33","41","7","0.05","133","1.52","1.9","173","235","398","454"
"568","73","medium","0.02","24.33","36.5","6","0.05","132","1.61","2.03","180","228","302","351"
"569","93","medium","3.68","23.25","46.5","5","0.05","129.5","1.55","1.86","125","187","325","397"
"570","84","medium","0.94","42","42","7","0.06","128.5","1.54","1.91","172","243","388","450"
"571","91","medium","6.2","22.75","22.75","5","0.06","119","1.62","1.9","148","204","343","402"
"572","73","medium","0.14","18.25","24.33","7","0.04","129","1.55","1.87","179","230","301","348"
"573","79","medium","1.21","39.5","39.5","6","0.04","121.5","1.58","1.88","157","217","313","380"
"574","86","medium","0.78","21.5","28.67","6","0.04","131","1.53","1.79","138","198","318","381"
"575","83","medium","5.72","20.75","41.5","5","0.04","136","1.6","1.73","154","212","328","397"
"576","87","medium","0.46","43.5","21.75","7","0.04","137","1.53","1.81","126","191","329","391"
"577","82","medium","3.67","41","41","6","0.05","115.5","1.53","1.83","162","225","336","394"
"578","78","medium","4.06","39","26","7","0.04","125.5","1.68","2.01","126","180","332","385"
"579","78","medium","0.67","39","26","6","0.06","126","1.73","1.89","132","188","314","364"
"580","75","medium","1","37.5","37.5","6","0.06","128.5","1.53","1.79","145","207","292","346"
"581","83","medium","0.09","41.5","27.67","6","0.06","103.5","1.84","1.98","129","184","309","358"
"582","72","medium","4.16","24","24","5","0.05","126","1.52","2.01","178","222","375","428"
"583","90","medium","2.19","22.5","45","5","0.04","128.5","1.52","1.73","156","220","315","390"
"584","92","medium","4.15","23","30.67","5","0.05","118.5","1.58","1.93","122","173","303","365"
"585","70","medium","2.38","23.33","35","5","0.06","127.5","1.53","2","172","212","318","373"
"586","87","medium","4.99","29","21.75","7","0.06","116.5","1.53","1.82","135","200","327","382"
"587","94","medium","2.84","31.33","31.33","5","0.06","123","1.66","1.84","123","188","314","379"
"588","77","medium","5.67","19.25","19.25","7","0.04","118.5","1.75","1.93","153","197","368","416"
"589","83","medium","0.56","41.5","20.75","7","0.05","144.5","1.55","1.89","168","230","374","427"
"590","84","medium","4.43","42","42","5","0.04","122.5","1.53","1.91","140","197","313","374"
"591","91","medium","4.89","45.5","30.33","6","0.05","126","1.61","1.94","169","234","386","443"
"592","85","medium","2.33","42.5","21.25","6","0.06","118","1.52","1.86","157","217","306","362"
"593","79","medium","0.69","26.33","39.5","5","0.05","123","1.55","1.98","168","223","329","384"
"594","71","medium","4.03","35.5","23.67","6","0.05","109.5","1.64","1.97","132","186","276","321"
"595","84","medium","1.54","21","42","5","0.06","127","1.5","1.91","152","209","353","410"
"596","88","medium","2.46","44","29.33","7","0.04","131.5","1.59","2","142","205","372","426"
"597","79","medium","2.18","39.5","26.33","7","0.04","135.5","1.59","1.82","143","204","301","354"
"598","91","medium","6.1","22.75","22.75","5","0.04","127","1.52","1.75","172","235","342","402"
