geoID,geo_trip,date,sum.Light,percent,light,percentage_night,dur_hours,wetdry
11001,11001001,2002-06-20,11,0.19,TRUE,95.29861474124412,26.33,TRUE
11001,11001001,2002-06-29,NA,NA,FALSE,96.3787744860426,151.67,TRUE
11001,11001001,2002-06-30,109,1.86,TRUE,NA,NA,FALSE
11001,11001001,2002-07-01,192,3.28,TRUE,NA,NA,FALSE
11001,11001001,2002-07-02,18,0.31,TRUE,NA,NA,FALSE
11001,11001001,2002-07-03,56,0.96,TRUE,NA,NA,FALSE
11001,11001001,2002-07-04,44,0.75,TRUE,NA,NA,FALSE
11001,11001001,2002-07-05,58,0.99,TRUE,NA,NA,FALSE
11001,11001001,2002-07-06,NA,NA,FALSE,81.93523214982442,7.17,TRUE
11001,11001001,2002-07-14,48,0.82,TRUE,100,125.17,TRUE
11001,11001001,2002-07-15,97,1.66,TRUE,NA,NA,FALSE
11001,11001001,2002-07-16,25,0.43,TRUE,NA,NA,FALSE
11001,11001001,2002-07-17,26,0.44,TRUE,NA,NA,FALSE
11001,11001001,2002-07-18,305,5.21,TRUE,NA,NA,FALSE
11001,11001001,2002-07-24,NA,NA,FALSE,96.47279096454672,75.17,TRUE
11001,11001001,2002-07-25,1,0.02,TRUE,NA,NA,FALSE
11001,11001001,2002-07-26,71,1.21,TRUE,NA,NA,FALSE
11001,11001001,2002-07-27,76,1.3,TRUE,NA,NA,FALSE
11001,11001001,2002-07-28,NA,NA,FALSE,77.6173285198556,7.33,TRUE
11001,11001001,2002-07-29,NA,NA,FALSE,88.07820845175999,8,TRUE
11001,11001001,2002-07-31,NA,NA,FALSE,97.06068268015171,10,TRUE
11001,11001001,2002-08-01,NA,NA,FALSE,84.93497942386831,7.33,TRUE
11001,11001001,2002-08-02,NA,NA,FALSE,96.3297154967568,8.5,TRUE
11001,11001001,2002-08-03,NA,NA,FALSE,99.4846680750272,8.83,TRUE
11001,11001001,2002-08-04,NA,NA,FALSE,98.86838331566808,9,TRUE
11001,11001001,2002-08-07,NA,NA,FALSE,78.624977143902,7.33,TRUE
11001,11001001,2002-08-08,NA,NA,FALSE,98.92763075379406,9.17,TRUE
11001,11001001,2002-08-09,NA,NA,FALSE,95.76763222183445,32.5,TRUE
11001,11001001,2002-08-10,76,1.3,TRUE,NA,NA,FALSE
11001,11001001,2002-08-11,NA,NA,FALSE,92.4955293827465,8.5,TRUE
11001,11001001,2002-08-12,NA,NA,FALSE,93.31828855478638,8.67,TRUE
11001,11001001,2002-08-19,NA,NA,FALSE,94.49942052242132,9,TRUE
11001,11001001,2002-08-20,NA,NA,FALSE,95.05484678669367,31.83,TRUE
11001,11001001,2002-08-21,9,0.15,TRUE,NA,NA,FALSE
11001,11001001,2002-08-30,NA,NA,FALSE,96.82076833791017,9.67,TRUE
11001,11001001,2002-08-31,NA,NA,FALSE,89.83022119268907,9,TRUE
11001,11001001,2002-09-09,NA,NA,FALSE,88.15180328777757,9,TRUE
11001,11001001,2002-09-17,0,0,TRUE,NA,NA,FALSE
11001,11001001,2003-03-16,NA,NA,FALSE,76.5494986131854,55.17,TRUE
11001,11001001,2003-03-17,37,0.63,TRUE,NA,NA,FALSE
11001,11001001,2003-03-18,79,1.35,TRUE,NA,NA,FALSE
11001,11001001,2003-03-19,NA,NA,FALSE,86.60592620300852,33.67,TRUE
11001,11001001,2003-03-20,0,0,TRUE,NA,NA,FALSE
11001,11001001,2003-03-21,NA,NA,FALSE,95.8874400921042,33.5,TRUE
11001,11001001,2003-03-22,0,0,TRUE,NA,NA,FALSE
11001,11001001,2003-03-23,NA,NA,FALSE,94.2023147775182,10,TRUE
11001,11001001,2003-03-24,NA,NA,FALSE,95.21760180752058,10,TRUE
11001,11001001,2003-03-25,NA,NA,FALSE,95.392077607114,10,TRUE
11001,11001001,2003-03-26,NA,NA,FALSE,98.2637576281255,10.5,TRUE
11001,11001001,2003-03-27,NA,NA,FALSE,95.79465807918166,10,TRUE
11001,11001001,2003-03-28,NA,NA,FALSE,97.65088837650887,10.17,TRUE
11001,11001001,2003-03-31,NA,NA,FALSE,98.3239459725488,10,TRUE
11001,11001001,2003-04-01,0,0,TRUE,NA,NA,FALSE
11001,11001001,2003-04-03,NA,NA,FALSE,94.49586913873615,9.67,TRUE
11001,11001001,2003-04-04,NA,NA,FALSE,94.85230897240328,9.67,TRUE
11001,11001001,2003-04-05,NA,NA,FALSE,95.2353104984684,9.67,TRUE
11001,11001001,2003-04-06,NA,NA,FALSE,93.96235912637378,9.5,TRUE
11001,11001001,2003-04-07,NA,NA,FALSE,95.69650832888564,10.67,TRUE
11001,11001001,2003-04-09,NA,NA,FALSE,93.59843435346173,9.33,TRUE
11001,11001001,2003-04-11,6,0.1,TRUE,98.71570679127367,27.5,TRUE
11001,11001001,2003-04-12,NA,NA,FALSE,98.19791246179574,9.67,TRUE
11001,11001001,2003-04-16,NA,NA,FALSE,99.25840230191926,9.5,TRUE
11001,11001001,2003-04-17,NA,NA,FALSE,97.33364794714488,9.33,TRUE
11001,11001001,2003-04-18,NA,NA,FALSE,93.33945933127816,32,TRUE
11001,11001001,2003-04-19,0,0,TRUE,NA,NA,FALSE
11001,11001001,2003-04-20,NA,NA,FALSE,92.05229300684788,8.83,TRUE
11001,11001001,2003-04-23,NA,NA,FALSE,97.43749029352384,9,TRUE
11001,11001001,2003-04-24,NA,NA,FALSE,98.66617942627444,9.17,TRUE
11001,11001001,2003-04-25,NA,NA,FALSE,98.14311594202898,33.17,TRUE
11001,11001001,2003-04-26,29,0.5,TRUE,NA,NA,FALSE
11001,11001001,2003-04-30,NA,NA,FALSE,97.82801825812578,9.5,TRUE
12001,12001001,2002-06-19,273,4.54,TRUE,100,101.33,NA
12001,12001001,2002-06-20,206,3.42,TRUE,NA,NA,FALSE
12001,12001001,2002-06-21,142,2.36,TRUE,NA,NA,FALSE
12001,12001001,2002-06-22,800,13.29,TRUE,NA,NA,FALSE
12001,12001001,2002-06-29,NA,NA,FALSE,77.98437545043097,125.5,TRUE
12001,12001001,2002-06-30,4,0.07,TRUE,NA,NA,FALSE
12001,12001001,2002-07-01,658,10.93,TRUE,NA,NA,FALSE
12001,12001001,2002-07-02,97,1.61,TRUE,NA,NA,FALSE
12001,12001001,2002-07-03,0,0,TRUE,NA,NA,FALSE
12001,12001001,2002-07-04,70,1.16,TRUE,NA,NA,FALSE
12001,12001001,2002-07-05,NA,NA,FALSE,92.07953331690084,49.5,TRUE
12001,12001001,2002-07-06,111,1.84,TRUE,NA,NA,FALSE
12001,12001001,2002-07-07,11,0.18,TRUE,NA,NA,FALSE
12001,12001001,2002-07-16,0,0,TRUE,NA,NA,FALSE
12001,12001001,2002-07-17,69,1.15,TRUE,NA,NA,FALSE
12001,12001001,2002-07-18,261,4.34,TRUE,NA,NA,FALSE
12001,12001001,2002-07-19,102,1.69,TRUE,NA,NA,FALSE
12001,12001001,2002-07-20,4,0.07,TRUE,NA,NA,FALSE
12001,12001001,2002-07-21,43,0.71,TRUE,NA,NA,FALSE
12001,12001001,2002-07-27,NA,NA,FALSE,100,32.83,TRUE
12001,12001001,2002-07-28,1,0.02,TRUE,NA,NA,FALSE
12001,12001001,2002-07-29,NA,NA,FALSE,97.72065269647352,75.83,TRUE
12001,12001001,2002-07-30,198,3.29,TRUE,NA,NA,FALSE
12001,12001001,2002-07-31,299,4.97,TRUE,NA,NA,FALSE
12001,12001001,2002-08-01,663,11.02,TRUE,NA,NA,FALSE
12001,12001001,2002-08-03,NA,NA,FALSE,98.92986075296544,30.5,TRUE
12001,12001001,2002-08-04,19,0.32,TRUE,NA,NA,FALSE
12001,12001001,2002-08-06,NA,NA,FALSE,87.70020214585601,8,TRUE
12001,12001001,2002-08-07,NA,NA,FALSE,98.52457980538357,25,TRUE
12001,12001001,2002-08-08,292,4.85,TRUE,NA,NA,FALSE
12001,12001001,2002-08-09,NA,NA,FALSE,99.8309012337947,9.17,TRUE
12001,12001001,2002-08-11,NA,NA,FALSE,94.98569079948852,8.83,TRUE
12001,12001001,2002-08-18,NA,NA,FALSE,99.70134548477478,9.17,TRUE
12001,12001001,2002-08-25,NA,NA,FALSE,94.10186877321227,11.83,TRUE
12001,12001001,2002-08-30,NA,NA,FALSE,84.40412108583666,8.33,TRUE
12001,12001001,2002-09-01,NA,NA,FALSE,93.24546003971564,9.17,TRUE
12001,12001001,2002-09-13,NA,NA,FALSE,90.2632678646051,9.17,TRUE
12001,12001001,2002-09-30,NA,NA,FALSE,80.07473642065929,8.5,TRUE
12001,12001001,2002-11-20,NA,NA,FALSE,75.31889874485545,8.5,TRUE
12001,12001001,2003-03-11,601,9.99,TRUE,100,50.67,TRUE
12001,12001001,2003-03-12,332,5.52,TRUE,NA,NA,FALSE
12001,12001001,2003-03-13,NA,NA,FALSE,98.90460491332551,10.5,TRUE
12001,12001001,2003-03-14,NA,NA,FALSE,100,11,TRUE
12001,12001001,2003-03-15,NA,NA,FALSE,100,34,TRUE
12001,12001001,2003-03-16,740,12.3,TRUE,NA,NA,FALSE
12001,12001001,2003-03-20,NA,NA,FALSE,98.16280005364088,10.33,TRUE
12001,12001001,2003-03-21,NA,NA,FALSE,97.5368002578704,10.83,TRUE
12001,12001001,2003-03-22,NA,NA,FALSE,99.42963222039872,33.83,TRUE
12001,12001001,2003-03-23,647,10.75,TRUE,NA,NA,FALSE
12001,12001001,2003-03-24,NA,NA,FALSE,96.2745997894339,10.17,TRUE
12001,12001001,2003-03-25,NA,NA,FALSE,100,10.17,TRUE
12001,12001001,2003-03-28,NA,NA,FALSE,96.68661588683352,10.17,TRUE
12001,12001001,2003-03-29,NA,NA,FALSE,96.50246708284492,10,TRUE
12001,12001001,2003-03-30,NA,NA,FALSE,96.66420785181542,10,TRUE
12001,12001001,2003-03-31,NA,NA,FALSE,95.2876427261028,9.83,TRUE
12001,12001001,2003-04-01,NA,NA,FALSE,96.59128334614118,10,TRUE
12001,12001001,2003-04-02,NA,NA,FALSE,92.4372059754051,9.5,TRUE
12001,12001001,2003-04-03,NA,NA,FALSE,98.50248207391064,33.67,TRUE
12001,12001001,2003-04-04,122,2.03,TRUE,NA,NA,FALSE
12001,12001001,2003-04-05,NA,NA,FALSE,89.82284938038867,9.17,TRUE
12001,12001001,2003-04-06,NA,NA,FALSE,83.39356201701229,8.5,TRUE
12001,12001001,2003-04-08,NA,NA,FALSE,93.12330528610964,32.83,TRUE
12001,12001001,2003-04-09,178,2.96,TRUE,NA,NA,FALSE
12001,12001001,2003-04-10,NA,NA,FALSE,91.11617312072892,9.17,TRUE
12001,12001001,2003-04-11,NA,NA,FALSE,91.3935119887165,9.17,TRUE
12001,12001001,2003-04-12,NA,NA,FALSE,91.68859835300113,9.17,TRUE
12001,12001001,2003-04-17,NA,NA,FALSE,100,32.67,TRUE
12001,12001001,2003-04-18,1321,21.95,TRUE,NA,NA,FALSE
12001,12001001,2003-04-19,NA,NA,FALSE,83.41396952508063,8.5,TRUE
12001,12001001,2003-04-25,NA,NA,FALSE,100,57,TRUE
12001,12001001,2003-04-26,304,5.05,TRUE,NA,NA,FALSE
12001,12001001,2003-04-27,810,13.46,TRUE,NA,NA,FALSE
12001,12001001,2003-05-03,NA,NA,FALSE,96.25011806933033,32.5,TRUE
12001,12001001,2003-05-04,1038,17.25,TRUE,NA,NA,FALSE
12001,12001001,2003-06-05,NA,NA,FALSE,82.23171059709522,29.83,TRUE
12001,12001001,2003-06-06,441,7.33,TRUE,NA,NA,FALSE
12001,12001001,2003-06-14,0,0,TRUE,NA,NA,FALSE
19001,19001001,2002-06-19,0,0,TRUE,NA,NA,FALSE
19001,19001001,2002-06-20,0,0,TRUE,NA,NA,FALSE
19001,19001001,2002-06-21,3,0.05,TRUE,NA,NA,NA
19001,19001001,2002-06-22,0,0,TRUE,NA,NA,FALSE
19001,19001001,2002-06-23,368,6.18,TRUE,NA,NA,NA
19001,19001001,2002-06-24,15,0.25,TRUE,NA,NA,FALSE
19001,19001001,2002-06-25,1,0.02,TRUE,NA,NA,FALSE
19001,19001001,2002-07-10,NA,NA,FALSE,93.27790733042684,7.83,TRUE
19001,19001001,2002-07-11,NA,NA,FALSE,91.24087591240875,7.67,TRUE
19001,19001001,2002-07-12,NA,NA,FALSE,95.60483335546408,8.17,TRUE
19001,19001001,2002-07-13,NA,NA,FALSE,91.24570219518648,7.83,TRUE
19001,19001001,2002-08-01,NA,NA,FALSE,92.13412723284236,8.33,TRUE
19001,19001001,2002-08-02,NA,NA,FALSE,90.94641109040955,8.17,TRUE
19001,19001001,2002-08-03,NA,NA,FALSE,95.44716999140977,8.5,TRUE
19001,19001001,2002-08-04,NA,NA,FALSE,96.59080147731936,8.67,TRUE
19001,19001001,2002-08-05,NA,NA,FALSE,94.71322004519143,8.67,TRUE
19001,19001001,2002-08-08,NA,NA,FALSE,92.43283214197685,8.5,TRUE
19001,19001001,2002-08-09,NA,NA,FALSE,79.68619699169165,7.33,TRUE
19001,19001001,2002-08-10,NA,NA,FALSE,90.5256027342427,8.33,TRUE
19001,19001001,2002-08-11,NA,NA,FALSE,91.42996464708034,8.5,TRUE
19001,19001001,2002-08-12,NA,NA,FALSE,94.72054403594524,8.83,TRUE
19001,19001001,2002-08-25,NA,NA,FALSE,85.48208885787393,8.33,TRUE
19001,19001001,2002-11-18,NA,NA,FALSE,100,12.83,TRUE
19001,19001001,2003-03-11,NA,NA,FALSE,95.48311805426624,10.17,TRUE
19001,19001001,2003-03-12,NA,NA,FALSE,96.11279273538317,10.33,TRUE
19001,19001001,2003-03-13,NA,NA,FALSE,95.69089265777022,10.17,TRUE
19001,19001001,2003-03-14,NA,NA,FALSE,97.25312749534204,10.5,TRUE
19001,19001001,2003-03-15,NA,NA,FALSE,100,81.83,TRUE
19001,19001001,2003-03-16,10,0.17,TRUE,NA,NA,FALSE
19001,19001001,2003-03-17,48,0.81,TRUE,NA,NA,FALSE
19001,19001001,2003-03-18,12,0.2,TRUE,NA,NA,FALSE
19001,19001001,2003-03-19,NA,NA,FALSE,97.17342916141487,34.5,TRUE
19001,19001001,2003-03-20,5,0.08,TRUE,NA,NA,FALSE
19001,19001001,2003-03-21,NA,NA,FALSE,98.82919739462776,10.5,TRUE
19001,19001001,2003-03-22,NA,NA,FALSE,97.08214227927296,10.17,TRUE
19001,19001001,2003-03-23,NA,NA,FALSE,99.14880968465424,34,TRUE
19001,19001001,2003-03-24,35,0.59,TRUE,NA,NA,FALSE
19001,19001001,2003-03-25,NA,NA,FALSE,100,34.33,TRUE
19001,19001001,2003-03-26,8,0.13,TRUE,NA,NA,FALSE
19001,19001001,2003-03-27,NA,NA,FALSE,94.88493837932162,9.83,TRUE
19001,19001001,2003-03-28,NA,NA,FALSE,98.4009840098401,10.17,TRUE
19001,19001001,2003-03-29,NA,NA,FALSE,90.43325751555176,9.33,TRUE
19001,19001001,2003-03-30,NA,NA,FALSE,97.26878056822554,10,TRUE
19001,19001001,2003-03-31,NA,NA,FALSE,97.53947042129336,10,TRUE
19001,19001001,2003-04-01,NA,NA,FALSE,92.84589239824255,9.5,TRUE
19001,19001001,2003-04-02,NA,NA,FALSE,83.1388742621179,8.5,TRUE
19001,19001001,2003-04-04,NA,NA,FALSE,76.96533645667755,7.83,TRUE
19001,19001001,2003-04-05,NA,NA,FALSE,94.00705052878966,9.5,TRUE
19001,19001001,2003-04-06,NA,NA,FALSE,96.0107801577721,9.67,TRUE
19001,19001001,2003-04-07,NA,NA,FALSE,94.65321989971264,9.5,TRUE
19001,19001001,2003-04-09,NA,NA,FALSE,95.34349195539286,9.5,TRUE
19001,19001001,2003-04-16,NA,NA,FALSE,95.4930482533006,9.33,TRUE
19001,19001001,2003-04-22,NA,NA,FALSE,94.1572355515316,8.83,TRUE
19001,19001001,2003-04-23,NA,NA,FALSE,86.57708032708032,8.17,TRUE
19001,19001001,2003-04-24,NA,NA,FALSE,97.19365574311156,9.33,TRUE
19001,19001001,2003-04-25,NA,NA,FALSE,88.47382649299583,8.17,TRUE
19001,19001001,2003-05-03,NA,NA,FALSE,93.80377592076756,26.83,TRUE
19001,19001001,2003-05-04,333,5.59,TRUE,NA,NA,FALSE
33001,33001001,2002-06-19,NA,NA,FALSE,75.64942732317866,96.5,TRUE
33001,33001001,2002-07-07,NA,NA,FALSE,76.34421435817868,144.17,TRUE
33001,33001001,2002-07-13,1121,18.32,TRUE,NA,NA,FALSE
33001,33001001,2002-07-22,397,6.49,TRUE,100,142.5,TRUE
33001,33001001,2002-07-23,758,12.39,TRUE,NA,NA,FALSE
33001,33001001,2002-07-25,1161,18.97,TRUE,NA,NA,FALSE
33001,33001001,2002-07-28,NA,NA,FALSE,83.90008262886926,7.5,TRUE
33001,33001001,2002-07-29,NA,NA,FALSE,96.525854852212,25.33,TRUE
33001,33001001,2002-07-30,1143,18.68,TRUE,NA,NA,FALSE
33001,33001001,2002-08-01,NA,NA,FALSE,89.86240261372204,25.33,TRUE
33001,33001001,2002-08-02,646,10.56,TRUE,NA,NA,FALSE
33001,33001001,2002-08-08,NA,NA,FALSE,76.09384908053266,6.83,TRUE
33001,33001001,2002-08-11,NA,NA,FALSE,75.12138516505328,7,TRUE
33001,33001001,2002-09-04,NA,NA,FALSE,92.26300652105816,9.17,TRUE
33001,33001001,2002-09-05,NA,NA,FALSE,78.37346660608814,7.83,TRUE
33001,33001001,2002-09-06,NA,NA,FALSE,78.16039873130947,7.83,TRUE
33001,33001001,2002-11-20,NA,NA,FALSE,81.7941687001585,10.17,TRUE
