geoID,geo_trip,date,sum.Light,percent,light,percentage_night,dur_hours,wetdry
33001,33001001,2003-03-21,NA,NA,FALSE,96.59562690285082,54.33,TRUE
33001,33001001,2003-03-24,NA,NA,FALSE,91.92634948428224,9.5,TRUE
33001,33001001,2003-03-25,NA,NA,FALSE,93.21340964840556,9.67,TRUE
33001,33001001,2003-03-26,NA,NA,FALSE,96.11990550924544,10,TRUE
33001,33001001,2003-03-27,NA,NA,FALSE,92.51244319411384,9.67,TRUE
33001,33001001,2003-03-28,NA,NA,FALSE,95.40493194987198,10,TRUE
33001,33001001,2003-04-03,NA,NA,FALSE,92.8967081662798,31.33,TRUE
33001,33001001,2003-04-05,NA,NA,FALSE,88.01571709233792,9.5,TRUE
33001,33001001,2003-04-06,NA,NA,FALSE,84.58425792977418,9.17,TRUE
41001,41001001,2002-06-17,1011,17.14,TRUE,100,101.33,NA
41001,41001001,2002-06-18,1443,24.46,TRUE,NA,NA,FALSE
41001,41001001,2002-06-19,946,16.03,TRUE,NA,NA,FALSE
41001,41001001,2002-06-20,910,15.42,TRUE,NA,NA,FALSE
41001,41001001,2002-07-02,NA,NA,FALSE,75.90132827324479,6.17,TRUE
41001,41001001,2002-07-03,NA,NA,FALSE,97.30987554207948,7.83,TRUE
41001,41001001,2002-07-04,NA,NA,FALSE,98.02657357603393,7.83,TRUE
41001,41001001,2002-07-05,NA,NA,FALSE,95.86709599801848,7.83,TRUE
41001,41001001,2002-07-08,NA,NA,FALSE,98.7823283254442,8.17,TRUE
41001,41001001,2002-07-11,NA,NA,FALSE,98.82478253151072,8,TRUE
41001,41001001,2002-07-12,NA,NA,FALSE,99.24657295336426,8.17,TRUE
41001,41001001,2002-07-14,NA,NA,FALSE,92.71701155603331,7.83,TRUE
41001,41001001,2002-08-01,NA,NA,FALSE,77.66236287739055,6.83,TRUE
41001,41001001,2002-08-02,NA,NA,FALSE,79.35983069902784,6.83,TRUE
41001,41001001,2002-08-03,NA,NA,FALSE,92.88231612924476,8,TRUE
41001,41001001,2002-08-04,NA,NA,FALSE,95.86852316822645,8.33,TRUE
41001,41001001,2002-08-05,NA,NA,FALSE,84.03908794788273,7.33,TRUE
41001,41001001,2002-08-09,NA,NA,FALSE,91.46051001937184,8.17,TRUE
41001,41001001,2002-08-11,NA,NA,FALSE,93.46091489970436,8.33,TRUE
41001,41001001,2002-08-12,NA,NA,FALSE,87.89808917197452,7.83,TRUE
41001,41001001,2003-03-11,NA,NA,FALSE,100,33,TRUE
41001,41001001,2003-03-12,0,0,TRUE,NA,NA,FALSE
41001,41001001,2003-03-13,NA,NA,FALSE,92.7134674303983,9.83,TRUE
41001,41001001,2003-03-15,NA,NA,FALSE,100,10.83,TRUE
41001,41001001,2003-03-16,NA,NA,FALSE,100,11,TRUE
41001,41001001,2003-03-17,NA,NA,FALSE,100,48.17,TRUE
41001,41001001,2003-03-18,840,14.24,TRUE,NA,NA,FALSE
41001,41001001,2003-03-19,150,2.54,TRUE,100,16.5,TRUE
41001,41001001,2003-03-20,20,0.34,TRUE,77.32151939395561,17.5,TRUE
41001,41001001,2003-03-21,NA,NA,FALSE,94.06593406593406,10.33,TRUE
41001,41001001,2003-03-22,NA,NA,FALSE,97.8844501718213,10.33,TRUE
41001,41001001,2003-03-23,NA,NA,FALSE,96.1271583024044,10.17,TRUE
41001,41001001,2003-03-24,NA,NA,FALSE,95.39721892853294,10,TRUE
41001,41001001,2003-03-25,NA,NA,FALSE,98.24722499797444,10.33,TRUE
41001,41001001,2003-03-26,NA,NA,FALSE,95.83626617575398,10,TRUE
41001,41001001,2003-03-27,NA,NA,FALSE,96.0859888171109,10,TRUE
41001,41001001,2003-03-28,NA,NA,FALSE,96.36061736124344,10,TRUE
41001,41001001,2003-03-29,NA,NA,FALSE,90.097198711298,9.33,TRUE
41001,41001001,2003-03-30,NA,NA,FALSE,95.32144520228996,9.83,TRUE
41001,41001001,2003-04-01,NA,NA,FALSE,96.01589228561969,9.83,TRUE
41001,41001001,2003-04-02,NA,NA,FALSE,96.39355160378926,9.83,TRUE
41001,41001001,2003-04-03,NA,NA,FALSE,93.4657431361095,9.5,TRUE
41001,41001001,2003-04-04,NA,NA,FALSE,95.56275846652508,9.67,TRUE
41001,41001001,2003-04-05,NA,NA,FALSE,90.95477386934674,9.17,TRUE
41001,41001001,2003-04-06,NA,NA,FALSE,97.22927600022572,9.83,TRUE
41001,41001001,2003-04-07,NA,NA,FALSE,95.30549724853915,9.5,TRUE
41001,41001001,2003-04-08,NA,NA,FALSE,94.12972787951396,9.33,TRUE
41001,41001001,2003-04-11,NA,NA,FALSE,90.66868152625614,8.83,TRUE
41001,41001001,2003-04-12,NA,NA,FALSE,96.5646397846316,9.33,TRUE
41001,41001001,2003-04-15,NA,NA,FALSE,98.46706586826348,9.5,TRUE
41001,41001001,2003-04-17,NA,NA,FALSE,99.98481996478232,9.33,TRUE
41001,41001001,2003-04-18,NA,NA,FALSE,96.54194492727106,9,TRUE
41001,41001001,2003-04-19,NA,NA,FALSE,99.009900990099,9,TRUE
41001,41001001,2003-04-20,NA,NA,FALSE,94.78950466218518,8.67,TRUE
41001,41001001,2003-04-24,NA,NA,FALSE,97.45431828830236,8.83,TRUE
41001,41001001,2003-04-25,NA,NA,FALSE,97.63976710699303,8.83,TRUE
41001,41001001,2003-04-26,NA,NA,FALSE,96.13593022165254,8.83,TRUE
41001,41001001,2003-04-27,NA,NA,FALSE,99.16427591368344,9,TRUE
41001,41001001,2003-04-28,NA,NA,FALSE,93.9612240423466,8.5,TRUE
41001,41001001,2003-05-02,NA,NA,FALSE,99.36760706445166,8.67,TRUE
41001,41001001,2003-05-03,NA,NA,FALSE,97.57851292964467,8.67,TRUE
41001,41001001,2003-05-04,NA,NA,FALSE,86.48025367541078,7.67,TRUE
41001,41001001,2003-05-24,NA,NA,FALSE,91.65661924282614,30.83,TRUE
41001,41001001,2003-05-25,487,8.25,TRUE,NA,NA,FALSE
41001,41001001,2003-06-02,NA,NA,FALSE,94.15964538287145,98.83,TRUE
41001,41001001,2003-06-03,0,0,TRUE,NA,NA,FALSE
41001,41001001,2003-06-04,4,0.07,TRUE,NA,NA,FALSE
41001,41001001,2003-06-05,0,0,TRUE,NA,NA,FALSE
41001,41001001,2003-06-06,1286,21.8,TRUE,NA,NA,FALSE
42002,42002001,2002-06-17,368,6.51,TRUE,100,220,NA
42002,42002001,2002-06-18,119,2.11,TRUE,NA,NA,FALSE
42002,42002001,2002-06-19,800,14.15,TRUE,NA,NA,FALSE
42002,42002001,2002-06-20,49,0.87,TRUE,NA,NA,FALSE
42002,42002001,2002-06-21,686,12.14,TRUE,NA,NA,FALSE
42002,42002001,2002-06-22,170,3.01,TRUE,NA,NA,FALSE
42002,42002001,2002-06-23,700,12.38,TRUE,NA,NA,FALSE
42002,42002001,2002-06-24,252,4.46,TRUE,NA,NA,FALSE
42002,42002001,2002-06-25,582,10.3,TRUE,NA,NA,FALSE
42002,42002001,2002-07-05,NA,NA,FALSE,93.74175035868004,170.17,TRUE
42002,42002001,2002-07-06,81,1.43,TRUE,NA,NA,FALSE
42002,42002001,2002-07-07,130,2.3,TRUE,NA,NA,FALSE
42002,42002001,2002-07-08,387,6.85,TRUE,NA,NA,FALSE
42002,42002001,2002-07-09,263,4.65,TRUE,NA,NA,FALSE
42002,42002001,2002-07-10,533,9.43,TRUE,NA,NA,FALSE
42002,42002001,2002-07-11,295,5.22,TRUE,NA,NA,FALSE
42002,42002001,2002-07-12,215,3.8,TRUE,NA,NA,FALSE
42002,42002001,2002-07-22,32,0.57,TRUE,100,166.83,TRUE
42002,42002001,2002-07-23,10,0.18,TRUE,NA,NA,FALSE
42002,42002001,2002-07-24,7,0.12,TRUE,NA,NA,FALSE
42002,42002001,2002-07-25,205,3.63,TRUE,NA,NA,FALSE
42002,42002001,2002-07-26,306,5.41,TRUE,NA,NA,FALSE
42002,42002001,2002-07-27,335,5.93,TRUE,NA,NA,FALSE
42002,42002001,2002-07-28,88,1.56,TRUE,NA,NA,FALSE
42002,42002001,2002-08-01,NA,NA,FALSE,96.972557700446,24.5,TRUE
42002,42002001,2002-08-02,231,4.09,TRUE,NA,NA,FALSE
42002,42002001,2002-08-04,NA,NA,FALSE,79.70415906253001,23,TRUE
42002,42002001,2002-08-05,43,0.76,TRUE,NA,NA,FALSE
42002,42002001,2002-08-07,NA,NA,FALSE,94.00780200805782,8.33,TRUE
42002,42002001,2002-08-12,NA,NA,FALSE,100,5.33,TRUE
42002,42002001,2002-09-02,NA,NA,FALSE,90.35621198957428,8.83,TRUE
42002,42002001,2002-09-03,NA,NA,FALSE,88.33208244327695,8.67,TRUE
42002,42002001,2002-10-02,NA,NA,FALSE,86.09656931784964,9.17,TRUE
42002,42002001,2002-10-07,NA,NA,FALSE,85.08179932249679,9.17,TRUE
42002,42002001,2002-10-10,NA,NA,FALSE,75.11280352625127,8.17,TRUE
42002,42002001,2002-10-28,NA,NA,FALSE,76.02635580334515,8.5,TRUE
42002,42002001,2003-03-17,24,0.42,TRUE,100,49.5,TRUE
42002,42002001,2003-03-18,32,0.57,TRUE,NA,NA,FALSE
42002,42002001,2003-03-19,NA,NA,FALSE,91.96267713571216,9.67,TRUE
42002,42002001,2003-03-20,NA,NA,FALSE,93.15799401762376,10.17,TRUE
42002,42002001,2003-03-21,NA,NA,FALSE,90.74704261870036,9.5,TRUE
42002,42002001,2003-03-22,NA,NA,FALSE,90.9533863894754,9.5,TRUE
42002,42002001,2003-03-23,NA,NA,FALSE,92.79861073424864,9.67,TRUE
42002,42002001,2003-03-24,NA,NA,FALSE,94.66039224220005,9.83,TRUE
42002,42002001,2003-03-25,NA,NA,FALSE,96.53931113474596,10,TRUE
42002,42002001,2003-03-26,NA,NA,FALSE,98.59185738112816,33.83,TRUE
42002,42002001,2003-03-27,9,0.16,TRUE,NA,NA,FALSE
42002,42002001,2003-03-28,NA,NA,FALSE,95.6779940613659,9.83,TRUE
42002,42002001,2003-03-29,NA,NA,FALSE,95.95500041359917,9.83,TRUE
42002,42002001,2003-03-30,NA,NA,FALSE,96.24426129763816,9.83,TRUE
42002,42002001,2003-03-31,NA,NA,FALSE,96.54062751407884,9.83,TRUE
42002,42002001,2003-04-01,NA,NA,FALSE,97.88216959340996,10,TRUE
42002,42002001,2003-04-02,NA,NA,FALSE,97.15777424128208,9.83,TRUE
42002,42002001,2003-04-03,NA,NA,FALSE,97.4844529105272,9.83,TRUE
42002,42002001,2003-04-04,NA,NA,FALSE,96.13492621222768,9.67,TRUE
42002,42002001,2003-04-05,NA,NA,FALSE,96.47390691114246,9.67,TRUE
42002,42002001,2003-04-06,NA,NA,FALSE,95.12202027065284,9.5,TRUE
42002,42002001,2003-04-07,NA,NA,FALSE,93.77131166174132,9.33,TRUE
42002,42002001,2003-04-08,NA,NA,FALSE,90.70941609379013,9,TRUE
42002,42002001,2003-04-12,NA,NA,FALSE,93.93482546677492,9.17,TRUE
42002,42002001,2003-04-16,NA,NA,FALSE,90.3267703751808,8.67,TRUE
42002,42002001,2003-04-17,NA,NA,FALSE,88.97588753447816,8.5,TRUE
42002,42002001,2003-04-18,NA,NA,FALSE,87.61995589199499,8.33,TRUE
42002,42002001,2003-04-23,NA,NA,FALSE,91.5359736376396,8.5,TRUE
42002,42002001,2003-04-24,NA,NA,FALSE,97.70185572078162,9,TRUE
42002,42002001,2003-04-25,NA,NA,FALSE,97.56402639231996,8.83,TRUE
42002,42002001,2003-04-26,NA,NA,FALSE,99.4483796151194,9,TRUE
42002,42002001,2003-04-27,NA,NA,FALSE,86.59337959835412,8,TRUE
42002,42002001,2003-05-02,NA,NA,FALSE,83.417593528817,7.5,TRUE
42002,42002001,2003-05-03,NA,NA,FALSE,96.20209387870594,8.67,TRUE
42002,42002001,2003-05-04,NA,NA,FALSE,94.94271789353756,8.5,TRUE
42002,42002001,2003-05-05,NA,NA,FALSE,93.83552717320477,8.17,TRUE
42002,42002001,2003-05-18,NA,NA,FALSE,81.59474609439782,7,TRUE
42002,42002001,2003-05-29,NA,NA,FALSE,90.26126647818238,26.33,TRUE
47001,47001001,2002-06-19,134,2.35,TRUE,NA,NA,NA
47001,47001001,2002-06-20,88,1.54,TRUE,NA,NA,FALSE
47001,47001001,2002-06-27,NA,NA,FALSE,95.19802289933054,171.17,TRUE
47001,47001001,2002-06-28,182,3.19,TRUE,NA,NA,FALSE
47001,47001001,2002-06-29,115,2.01,TRUE,NA,NA,FALSE
47001,47001001,2002-06-30,51,0.89,TRUE,NA,NA,FALSE
47001,47001001,2002-07-01,61,1.07,TRUE,NA,NA,FALSE
47001,47001001,2002-07-02,87,1.52,TRUE,NA,NA,FALSE
47001,47001001,2002-07-03,145,2.54,TRUE,NA,NA,FALSE
47001,47001001,2002-07-04,78,1.37,TRUE,NA,NA,FALSE
47001,47001001,2002-07-06,2,0.04,TRUE,NA,NA,FALSE
47001,47001001,2002-07-12,20,0.35,TRUE,100,169.5,TRUE
47001,47001001,2002-07-13,23,0.4,TRUE,NA,NA,FALSE
47001,47001001,2002-07-14,30,0.53,TRUE,NA,NA,FALSE
47001,47001001,2002-07-15,246,4.31,TRUE,NA,NA,FALSE
47001,47001001,2002-07-16,155,2.71,TRUE,NA,NA,FALSE
47001,47001001,2002-07-17,45,0.79,TRUE,NA,NA,FALSE
47001,47001001,2002-07-18,106,1.86,TRUE,NA,NA,FALSE
47001,47001001,2002-07-24,90,1.58,TRUE,NA,NA,FALSE
47001,47001001,2002-07-25,222,3.89,TRUE,100,51.5,FALSE
47001,47001001,2002-07-26,58,1.02,TRUE,NA,NA,FALSE
47001,47001001,2002-07-27,NA,NA,FALSE,86.5368202877347,28,TRUE
47001,47001001,2002-07-28,27,0.47,TRUE,NA,NA,FALSE
47001,47001001,2002-07-30,25,0.44,TRUE,100,26.67,TRUE
47001,47001001,2002-07-31,NA,NA,FALSE,77.96946068875893,6.83,TRUE
47001,47001001,2002-08-02,NA,NA,FALSE,95.95347473365264,8.67,TRUE
47001,47001001,2002-08-03,NA,NA,FALSE,99.82327442480828,8.67,TRUE
47001,47001001,2002-08-04,NA,NA,FALSE,98.08303468794374,8.33,TRUE
47001,47001001,2002-08-08,NA,NA,FALSE,97.29434723646348,8.5,TRUE
47001,47001001,2002-08-09,NA,NA,FALSE,97.03254311055426,8.83,TRUE
47001,47001001,2002-08-10,NA,NA,FALSE,99.65261695229272,8.67,TRUE
47001,47001001,2002-08-11,NA,NA,FALSE,86.80513133781307,7.67,TRUE
47001,47001001,2002-08-13,NA,NA,FALSE,81.90622936385648,7.5,TRUE
47001,47001001,2002-08-17,NA,NA,FALSE,88.22337679312486,7.67,TRUE
47001,47001001,2002-08-24,NA,NA,FALSE,98.45066422643652,8.83,TRUE
47001,47001001,2002-08-25,NA,NA,FALSE,94.76962508195744,9,TRUE
47001,47001001,2002-09-01,NA,NA,FALSE,82.0531084392273,8.17,TRUE
47001,47001001,2002-09-04,NA,NA,FALSE,91.47092038396386,9.17,TRUE
47001,47001001,2002-09-09,NA,NA,FALSE,85.17271133131071,8.67,TRUE
47001,47001001,2002-09-11,NA,NA,FALSE,78.0746442217177,8,TRUE
47001,47001001,2002-09-18,NA,NA,FALSE,91.4706522922792,9.5,TRUE
47001,47001001,2002-09-23,NA,NA,FALSE,75.96918020420809,8,TRUE
47001,47001001,2003-03-08,NA,NA,FALSE,100,35,TRUE
47001,47001001,2003-03-09,23,0.4,TRUE,NA,NA,FALSE
47001,47001001,2003-03-10,NA,NA,FALSE,100,10.83,TRUE
47001,47001001,2003-03-11,NA,NA,FALSE,100,58.5,TRUE
47001,47001001,2003-03-12,93,1.63,TRUE,NA,NA,FALSE
47001,47001001,2003-03-13,86,1.51,TRUE,NA,NA,FALSE
47001,47001001,2003-03-14,NA,NA,FALSE,98.57072852009148,10.67,TRUE
47001,47001001,2003-03-15,NA,NA,FALSE,100,35,TRUE
47001,47001001,2003-03-16,10,0.18,TRUE,NA,NA,FALSE
47001,47001001,2003-03-18,NA,NA,FALSE,87.07688980209798,9.17,TRUE
47001,47001001,2003-03-19,NA,NA,FALSE,100,33.67,TRUE
47001,47001001,2003-03-20,5,0.09,TRUE,NA,NA,FALSE
47001,47001001,2003-03-22,NA,NA,FALSE,100,58,TRUE
47001,47001001,2003-03-23,0,0,TRUE,NA,NA,FALSE
47001,47001001,2003-03-24,59,1.03,TRUE,NA,NA,FALSE
47001,47001001,2003-03-25,NA,NA,FALSE,92.99572421165152,9.83,TRUE
47001,47001001,2003-03-26,NA,NA,FALSE,98.8234038579547,10.67,TRUE
47001,47001001,2003-03-27,NA,NA,FALSE,92.69864947657229,9.83,TRUE
47001,47001001,2003-03-28,NA,NA,FALSE,94.14643227573734,10,TRUE
47001,47001001,2003-04-01,NA,NA,FALSE,90.38985066737148,9.67,TRUE
47001,47001001,2003-04-02,NA,NA,FALSE,90.2514976380862,9.67,TRUE
47001,47001001,2003-04-03,NA,NA,FALSE,93.83382961342856,33.67,TRUE
47001,47001001,2003-04-04,0,0,TRUE,NA,NA,FALSE
47001,47001001,2003-04-05,NA,NA,FALSE,96.15627134675005,10.33,TRUE
47001,47001001,2003-04-06,NA,NA,FALSE,94.44094653444569,10.17,TRUE
47001,47001001,2003-04-07,NA,NA,FALSE,86.44853692400389,9.33,TRUE
47001,47001001,2003-04-08,NA,NA,FALSE,86.32641850001308,9.33,TRUE
47001,47001001,2003-04-09,NA,NA,FALSE,87.76709680789926,9.5,TRUE
47001,47001001,2003-04-10,NA,NA,FALSE,89.21351245598017,9.67,TRUE
