ID,Sp,state,begin,end,mu.dx,sd.dx,mu.dy,sd.dy,mu.R2n,sd.R2n,mu.x,sd.x,mu.y,sd.y,mu.dist,sd.dist,state_ordered,sinuosity,straightness,ang_vector,ang_mean,Emax,sq_disp,dc_mean,dc_sd,R2n_mean,R2n_sd,index_seg,index_seg2,Clust_SM,Clust_BnB,S_M,B_nB,Breed,Confidence,f_day,l_day,Eq,Breed_0,Check
11001001,CALBOR,5,1,83,0.00648852268307435,0.729983230319502,0.00818305569697075,1.58698596525205,23.7020627628661,16.079287464209,-18.5431356066813,0.89223440817526,24.8059761933858,2.48399221707941,1.40036899678615,1.03274488431918,5,1.104,0.005,0.392,-0.027,0.354,376.311,1764.055,1289.879,23.702,16.079,2.216,4.101,1,1,Stationary,B,B,3,2002-06-21,2002-08-23,FALSE,B,Ok
11001001,CALBOR,2,84,118,0.0244237323192165,0.826999798918851,-0.00482756449803341,6.0322022476233e-4,68.0947350895817,5.78055318934293,-18.8695586810859,0.857862181497079,20.2362096913885,0.0492899116633686,0.639806735238766,0.513005499928291,2,1.96,0.01,0.238,0.019,0.175,28.428,1914.189,2193.23,68.095,5.781,0.042,8.208,1,1,Stationary,B,B,3,2002-08-24,2002-09-10,TRUE,B,Ok
11001001,CALBOR,6,119,170,-0.014378439143295,0.482707051509163,-0.00507927402331167,0.0020472412523243,64.3724760440713,2.21725367767831,-17.4796785652935,0.474453495057847,20.0159005197974,0.0774936124472953,0.351857957788619,0.32713274763932,6,2.5,0.02,0.298,-0.009,0.314,15.478,1720.62,2078.983,64.372,2.217,0.037,8.009,1,1,Stationary,B,B,3,2002-09-10,2002-10-07,TRUE,B,Ok
11001001,CALBOR,4,171,200,-0.0204763043271141,0.523080377122033,0.013498045282497999,0.100331854846651,72.6971647993488,4.74445001023183,-18.570102077677,0.713381567750419,19.8153231745901,0.0423647999775961,0.405571198761703,0.337848755632787,4,2.519,0.056,0.223,-0.017,0.275,10.702,1760.97,2120.82,72.697,4.744,0.03,8.497,1,1,Stationary,B,B,3,2002-10-08,2002-10-22,TRUE,B,Ok
11001001,CALBOR,3,201,254,-0.0157109600022259,0.447250920829489,-0.0843774370753496,1.50293163191895,65.6148823659083,30.4892318955281,-18.7584838814194,0.861961260585766,20.5900656275982,1.86786278332518,1.20824801688287,0.99213530514132,3,1.288,0.12,0.296,-0.213,0.304,190.024,1780.783,1403.153,66.64,32.387,1.61,7.839,1,1,Stationary,B,B,3,2002-10-23,2002-11-18,FALSE,B,Ok
11001001,CALBOR,1,255,262,-0.36774277399329,3.39824137771833,-0.0404549269597219,1.20946631484545,1257.98150249714,458.189491609346,-33.0356407734663,12.582180052764,-0.168961929734216,4.62226033630305,2.67621083250381,2.41443655258186,1,0.211,0.954,0.945,-0.093,13.609,203.887,370.166,432.606,776.842,349.804,58.158,32.897,2,1,Mig,B,mig,3,2002-11-19,2002-11-22,FALSE,mig,Ok
11001001,CALBOR,9,263,289,0.407301323236798,2.43244512652876,0.0071728721157611,2.37602965825378,3005.74220699315,976.280221248831,-13.9476083719456,14.8461600007332,-24.1861986673103,9.09582659635792,2.97385891987858,1.6278444572484,9,0.242,0.598,0.93,0.152,4.537,1141.341,676.031,616.099,3369.535,802.704,135.038,52.063,2,2,Mig,Non-B,mig,3,2002-11-23,2002-12-06,FALSE,mig,Ok
11001001,CALBOR,10,290,441,-0.0382933745536849,0.746637121323424,0.0124502183135547,1.2226610054232,4458.70515197284,228.986507310536,14.1695127325586,1.0004208590136,-31.7962691303467,1.79672841461519,1.15261329638797,0.846571623500651,10,1.205,0.014,0.428,0.224,0.543,480.832,1584,1264.82,4458.705,228.987,1.797,66.742,1,2,Stationary,Non-B,W,3,2002-12-06,2003-02-20,FALSE,W,Ok
11001001,CALBOR,9,442,452,0.407301323236798,2.43244512652876,0.0071728721157611,2.37602965825378,3005.74220699315,976.280221248831,-13.9476083719456,14.8461600007332,-24.1861986673103,9.09582659635792,2.97385891987858,1.6278444572484,9,0.266,0.94,0.894,0.069,6.206,817.767,632.857,478.567,2112.795,785.408,135.038,52.063,2,1,Mig,B,mig,3,2003-02-20,2003-02-25,FALSE,mig,Ok
11001001,CALBOR,1,453,490,-0.36774277399329,3.39824137771833,-0.0404549269597219,1.20946631484545,1257.98150249714,458.189491609346,-33.0356407734663,12.582180052764,-0.168961929734216,4.62226033630305,2.67621083250381,2.41443655258186,1,0.298,0.234,0.884,-0.037,2.34,2121.699,718.118,1260.321,1359.274,414.233,58.158,32.897,2,1,Mig,B,mig,1,2003-02-26,2003-03-21,TRUE,mig,Check
11001001,CALBOR,8,491,508,-0.112048991382244,0.572501924780178,0.424632072527869,0.258991513554511,201.540339139251,56.9093936075082,-16.9167082751288,0.653898284533338,13.8475221962726,2.0450996334819602,0.638151117967311,0.409701858584237,8,0.838,0.724,0.796,0.043,2.71,43.742,811.048,938.931,201.54,56.909,1.337,14.042,2,1,Mig,B,B,3,2003-03-23,2003-04-02,TRUE,B,Check
11001001,CALBOR,3,509,521,-0.0157109600022259,0.447250920829489,-0.0843774370753496,1.50293163191895,65.6148823659083,30.4892318955281,-18.7584838814194,0.861961260585766,20.5900656275982,1.86786278332518,1.20824801688287,0.99213530514132,3,1.01,0.772,0.799,-0.264,1.427,11.086,1206.909,732.689,61.358,21.349,1.61,7.839,2,1,Mig,B,B,1,2003-04-02,2003-04-08,TRUE,B,Check
11001001,CALBOR,7,522,555,0.0688541826461265,0.62446696559521,0.119666567866753,1.37193286601814,10.6481912984699,10.2055308717569,-17.1658611013695,0.88777782829811,26.5506912311224,2.55027428428706,1.18525475860339,0.918911289386495,7,0.789,0.065,0.665,0.195,1.006,212.919,1249.694,1509.282,10.648,10.206,2.264,1.89,2,1,Mig,B,B,3,2003-04-09,2003-04-29,TRUE,B,Ok
19001001,CALBOR,5,1,117,-0.00684298230329003,0.955619594571061,0.00907131642303549,1.35742446053011,16.6020501828702,12.091374148666,-18.3665904071093,0.84971350659301,25.4824567649113,1.92166792149362,1.09274323031923,1.24561574185286,5,1.255,0.016,0.416,-0.279,0.63,479.169,1516.434,1346.609,16.602,12.091,1.633,3.496,1,1,Stationary,B,B,3,2002-06-26,2002-08-27,FALSE,B,Ok
19001001,CALBOR,6,118,162,0.00271807269130196,0.475913029511522,0.00457031332131687,5.784351308344e-4,7.51246479015072,3.94739747804644,-18.2208318001853,0.828895202501312,26.88453620876,0.0602075392387727,0.366386909847534,0.298717595949673,6,1.534,0.069,0.655,-0.002,0.54,15.272,1453.493,2057.019,7.512,3.947,0.05,2.615,1,1,Stationary,B,B,2,2002-08-27,2002-09-18,TRUE,B,Ok
19001001,CALBOR,7,163,205,-0.0216498118103523,0.332575954201291,0.00459500415793126,3.8282857993027e-4,4.25769322921188,1.60939060646634,-17.6538814105387,0.452878664557045,27.0862273603568,0.0575720094214943,0.248803383096617,0.218475159994904,7,2.355,0.044,0.5,-0.01,0.386,6.076,1621.126,1957.693,4.258,1.609,0.026,2.013,1,1,Stationary,B,B,2,2002-09-19,2002-10-10,TRUE,B,Ok
19001001,CALBOR,2,206,222,-0.0263963775733995,0.234475645628367,-0.059768164416384,0.265320847957702,13.8912104528983,1.80099413595978,-19.455181883758,0.256244031874532,27.2238269131963,0.0231525804071036,0.213083828865144,0.285774881004497,2,3.554,0.209,0.34,-0.168,0.517,1.316,1468.588,1898.082,13.891,1.801,0.006,3.719,1,1,Stationary,B,B,3,2002-10-10,2002-10-18,TRUE,B,Ok
19001001,CALBOR,3,223,283,-0.0117924072918616,0.370365686955333,-0.255719111285464,1.62447747305447,51.5974114443256,32.5305791627751,-19.2939941735917,0.532161595375993,22.1381365645556,2.56456974352757,1.35008945676501,0.994786785734325,3,1.096,0.189,0.458,-0.283,0.442,239.716,1622.975,1578.283,51.597,32.531,1.365,6.697,1,1,Stationary,B,B,3,2002-10-19,2002-11-18,FALSE,B,Ok
19001001,CALBOR,4,284,315,-0.111376479275681,2.74402602603457,-0.186712111728276,2.67764557203997,2191.00392813339,1131.16109150291,-19.0046909874591,12.9054878554878,-15.3757698348871,12.3852211841879,3.14781499601966,2.14677780418806,4,0.214,0.671,0.942,0.032,2.326,1063.033,895.926,928.773,2258.376,1166.44,159.837,43.34,2,1,Mig,B,mig,3,2002-11-18,2002-12-04,FALSE,mig,Ok
19001001,CALBOR,10,316,359,0.182798230099629,0.975947098073027,0.063633902296036493,1.22623992995406,4670.17391531413,308.983023206144,15.8846248654086,2.7887541327475,-32.6244382111499,1.72080551372877,1.18873342106722,1.0239742179486,10,1.157,0.239,0.467,0.384,0.654,184.158,1446.176,1447.74,4670.174,308.983,4.799,68.262,1,2,Stationary,Non-B,W,3,2002-12-04,2002-12-26,FALSE,W,Ok
19001001,CALBOR,9,360,466,-0.0298461101289953,0.518558877253039,0.0262962949803313,0.963406208827797,4394.4650359384495,169.097465520285,14.6805132557116,0.565024130554825,-31.009361657971098,1.4246768447872,0.863154558209633,0.66827211084046,9,1.565,0.028,0.315,-0.074,0.363,179.044,1738.659,1427.754,4394.465,169.097,0.805,66.273,1,2,Stationary,Non-B,W,3,2002-12-26,2003-02-17,FALSE,W,Ok
19001001,CALBOR,4,467,478,-0.111376479275681,2.74402602603457,-0.186712111728276,2.67764557203997,2191.00392813339,1131.16109150291,-19.0046909874591,12.9054878554878,-15.3757698348871,12.3852211841879,3.14781499601966,2.14677780418806,4,0.199,0.961,0.92,0.008,4.98,1059.516,748.585,439.367,2011.345,1057.825,159.837,43.34,2,1,Mig,B,mig,3,2003-02-18,2003-02-23,FALSE,mig,Ok
19001001,CALBOR,1,479,508,0.0973472605702062,1.90650581949712,0.173375255113229,0.0132292502055151,645.292248901535,271.481048985136,-32.5687370976437,7.9326952715656,10.505650901426,1.52760578540348,1.72943495966548,0.762729892707824,1,0.294,0.101,0.928,-0.027,16.166,317.808,217.423,518.653,645.292,271.481,12.118,24.129,2,1,Mig,B,mig,1,2003-02-24,2003-03-10,TRUE,mig,Check
19001001,CALBOR,8,509,590,0.0174879049904052,0.480372907802651,0.11153951258398,0.972484960841143,46.151859400526,51.0790542987579,-17.1683560830475,0.646443513425947,22.4756451853189,3.89829324351733,0.789780556011764,0.746950736864147,8,1.282,0.2,0.504,0.033,0.633,163.132,1490.283,1412.018,46.152,51.079,2.52,5.543,1,1,Stationary,B,B,3,2003-03-11,2003-04-30,TRUE,B,Ok
33001001,CALBOR,4,1,5,-0.234189588955661,3.41687103487505,0.18920310379601,8.66052017198723,778.991305093817,561.86455200035,-18.8421810732385,3.01299354905813,2.86228887715183,11.7994569095073,3.46526488921793,8.6335011552263,4,0.107,0.983,1,0.227,0.915,40.543,1427.753,906.314,90.943,124.898,35.552,25.168,1,1,Mig,B,B,3,2002-06-25,2002-06-27,FALSE,B,Ok
33001001,CALBOR,7,6,22,0.0232763179839219,0.492734186049126,-0.0347045280079041,0.200346931211228,15.0142254752863,3.2391061935844,-18.1369321647477,0.567063179049291,24.8346393729869,0.353135675495763,0.434110301106676,0.306360811977587,7,2.226,0.182,0.416,-0.694,0.329,5.115,1740.252,1562.127,16.588,3.956,0.2,3.818,2,1,Stationary,B,B,3,2002-06-27,2002-07-05,FALSE,B,Ok
33001001,CALBOR,4,23,28,-0.234189588955661,3.41687103487505,0.18920310379601,8.66052017198723,778.991305093817,561.86455200035,-18.8421810732385,3.01299354905813,2.86228887715183,11.7994569095073,3.46526488921793,8.6335011552263,4,0.36,0.033,0.332,0.051,0.252,3870.851,1821.558,1303.882,573.525,859.811,35.552,25.168,2,1,Stationary,B,B,0,2002-07-06,2002-07-28,FALSE,B,Check
33001001,CALBOR,6,29,81,-0.0225223508983395,0.400470125344755,-0.00959491136135835,1.19062200098753,10.0878009443877,4.60001053684845,-18.3003710273078,0.547146233851093,26.8455373447895,1.5922186906503,1.05885118788153,0.660182698138577,6,1.357,0.015,0.402,-0.644,0.336,103.485,1784.27,1356.654,10.088,4.6,0.871,2.703,2,1,Stationary,B,B,3,2002-07-28,2002-08-25,FALSE,B,Ok
33001001,CALBOR,7,82,144,0.0232763179839219,0.492734186049126,-0.0347045280079041,0.200346931211228,15.0142254752863,3.2391061935844,-18.1369321647477,0.567063179049291,24.8346393729869,0.353135675495763,0.434110301106676,0.306360811977587,7,2.973,0.086,0.035,0.09,0.213,21.489,1846.191,2008.318,14.59,2.91,0.2,3.818,2,1,Stationary,B,B,3,2002-08-26,2002-09-26,TRUE,B,Ok
33001001,CALBOR,8,145,193,-0.0414494246410849,0.53256880061054,-0.0582270807378791,0.287919725954011,19.8391777754457,6.30692724993904,-17.1922413792697,1.36361720908531,23.8458228481433,0.2444186441103,0.451844763258566,0.404134964351889,8,1.995,0.101,0.416,0.005,0.286,17.697,1720.407,1897.298,19.839,6.307,0.333,4.238,2,1,Stationary,B,B,3,2002-09-26,2002-10-20,TRUE,mig,Ok
33001001,CALBOR,5,194,256,-0.0387409716219481,0.401111382245637,-0.0512771754151214,1.55051849227601,94.8045119047861,45.0228909752741,-18.6765053179069,0.995504158829571,18.9010237956857,2.36118083557993,1.28989049491144,0.939777364537979,5,1.123,0.131,0.403,-0.088,0.256,227.226,1813.203,1691.628,93.814,44.096,2.351,9.398,2,1,Stationary,B,B,0,2002-10-21,2002-11-21,FALSE,B,Check
33001001,CALBOR,3,257,304,-0.155712496159308,0.760138807268303,-0.364902787101424,1.25339226150216,934.656288629258,168.557481725408,-20.5476948638968,2.87330415055479,-2.08503111268316,2.88503531964985,1.25835095058499,0.832114811334939,3,1.076,0.357,0.484,0.045,0.518,159.393,1595.311,1427.465,934.656,168.557,8.29,30.305,2,1,Stationary,B,mig,3,2002-11-21,2002-12-15,FALSE,B,Ok
33001001,CALBOR,1,305,327,0.0569260842524108,0.961613196576777,-1.30279899724344,1.75445587732792,3032.73123505065,699.015208840249,-30.5953650350729,1.47295068346877,-24.7217714844622,7.09931536674497,1.97961685255499,1.29754532719051,1,0.532,0.792,0.796,0.318,1.49,258.668,1113.726,1225.815,3032.731,699.015,10.457,54.612,1,2,Mig,Non-B,mig,3,2002-12-15,2002-12-26,FALSE,mig,Ok
33001001,CALBOR,2,328,392,0.117791744644245,0.841895751798177,0.0502495124996883,1.07145288217555,4446.97373166328,208.264688807713,-21.0738325040096,3.08254896649025,-38.5436485743747,1.51103268273279,1.1299936844591,0.763481822779334,2,1.304,0.163,0.37,-0.246,0.517,186.268,1603.926,1255.872,4507.233,189.84,4.658,66.598,2,2,Stationary,Non-B,W,3,2002-12-27,2003-01-28,FALSE,W,Ok
33001001,CALBOR,2,393,422,0.117791744644245,0.841895751798177,0.0502495124996883,1.07145288217555,4446.97373166328,208.264688807713,-21.0738325040096,3.08254896649025,-38.5436485743747,1.51103268273279,1.1299936844591,0.763481822779334,2,1.417,0.129,0.384,0.784,0.391,79.002,1736.396,1281.546,4316.413,187.843,4.658,66.598,2,2,Stationary,Non-B,W,3,2003-01-28,2003-02-12,FALSE,W,Ok
33001001,CALBOR,9,423,441,0.0809448473996958,0.46808779870126,0.287269151418308,1.68521961409358,3161.80240506678,263.737362935695,-16.3533466915018,0.304519949439939,-28.3371907001609,2.30181680571135,1.39913198190793,1.04248328835654,9,0.955,0.271,0.521,-0.038,0.633,97.929,1532.677,1808.254,3161.802,263.737,0.701,56.184,2,2,Stationary,Non-B,W,1,2003-02-12,2003-02-21,FALSE,W,Check
33001001,CALBOR,10,442,470,-8.5257708362852e-4,1.28386479820687,0.479744811410864,1.00704333608686,2868.6101155992,582.859842923816,-6.57166620939205,4.56999363827038,-24.4687914120246,5.27034468474607,1.48531946717479,0.784764242890397,10,0.479,0.342,0.844,0.085,2.366,354.715,867.434,990.839,2868.61,582.86,24.085,53.119,1,2,Mig,Non-B,mig,1,2003-02-22,2003-03-08,TRUE,mig,Check
33001001,CALBOR,4,471,513,-0.234189588955661,3.41687103487505,0.18920310379601,8.66052017198723,778.991305093817,561.86455200035,-18.8421810732385,3.01299354905813,2.86228887715183,11.7994569095073,3.46526488921793,8.6335011552263,4,0.521,0.642,0.856,0.018,3.161,402.782,813.716,834.084,887.667,484.146,35.552,25.168,1,1,Mig,B,mig,3,2003-03-08,2003-03-29,TRUE,mig,Check
33001001,CALBOR,5,514,526,-0.0387409716219481,0.401111382245637,-0.0512771754151214,1.55051849227601,94.8045119047861,45.0228909752741,-18.6765053179069,0.995504158829571,18.9010237956857,2.36118083557993,1.28989049491144,0.939777364537979,5,0.511,0.916,0.909,-0.055,7.72,63.247,587.523,407.079,99.603,50.919,2.351,9.398,1,1,Mig,B,B,3,2003-03-30,2003-04-05,TRUE,B,Ok
41001001,CALBOR,4,1,135,0.00146259294077955,0.495888725135636,0.0365718150888509,1.22375988713737,16.1767501475128,10.3414690150022,-18.289509387482,0.695712344473451,30.0439337914428,2.15227021038619,1.06406094265999,0.778164377490574,4,1.192,0.002,0.433,-0.113,0.361,364.728,1742.464,1500.476,16.211,9.606,1.497,3.331,1,1,Stationary,B,B,3,2002-06-21,2002-08-27,FALSE,B,Ok
41001001,CALBOR,5,136,200,-0.00275131958290931,0.422929708449516,-0.0410457518105165,0.00451960623347775,19.2233163933156,5.96559331720482,-17.9353198296906,0.434933692594392,24.1245467851175,0.774788858249499,0.338154730062751,0.25391615252157,5,2.51,0.179,0.312,-0.199,0.366,16.884,1640.122,1714.69,19.223,5.966,0.337,4.295,1,1,Stationary,B,B,3,2002-08-28,2002-09-29,TRUE,B,Ok
