ID,Sp,state,begin,end,mu.dx,sd.dx,mu.dy,sd.dy,mu.R2n,sd.R2n,mu.x,sd.x,mu.y,sd.y,mu.dist,sd.dist,state_ordered,sinuosity,straightness,ang_vector,ang_mean,Emax,sq_disp,dc_mean,dc_sd,R2n_mean,R2n_sd,index_seg,index_seg2,Clust_SM,Clust_BnB,S_M,B_nB,Breed,Confidence,f_day,l_day,Eq,Breed_0,Check
41001001,CALBOR,3,201,239,-0.0600455975461577,0.386524540904478,-0.0693968594106767,0.177583904640018,46.1961436105089,7.32465041693049,-19.1830459410777,0.481701982047746,21.9933637884252,0.467249194230154,0.340466992558102,0.265729254675515,3,2.21,0.274,0.451,-0.141,0.509,9.11,1502.28,1702.134,46.196,7.325,0.225,6.764,1,1,Stationary,B,B,3,2002-09-29,2002-10-18,TRUE,B,Ok
41001001,CALBOR,2,240,270,-0.0310568486785093,0.720467287810028,-0.571955170548706,3.54284200096476,212.135391616376,70.4067342710493,-19.6112579989162,0.711835347454553,14.0428585002643,2.60132873319596,2.57113561861894,2.56490546832206,2,1.023,0.149,0.268,0.357,0.065,297.355,2061.594,1798.152,212.135,70.407,1.852,14.321,1,1,Stationary,B,B,0,2002-10-19,2002-11-03,FALSE,B,Check
41001001,CALBOR,1,271,300,0.0293108117318287,2.4939853851929,-0.116678544297834,1.83318932750542,1944.5701036029,974.524005203278,-28.0130529666942,11.5049872242437,-11.2719098967018,11.6866129424911,2.54061371110062,1.74516237174646,1,0.243,0.717,0.934,0.054,1.028,546.244,1252.497,1472.201,2320.819,1177.244,134.454,40.982,2,1,Mig,B,mig,3,2002-11-03,2002-11-18,FALSE,mig,Ok
41001001,CALBOR,8,301,343,0.0390084718471963,1.93765324032949,0.259127272259587,1.47333847501431,5226.9315495214,528.490252210425,17.2279417953597,6.4172142849057,-36.1068661469131,2.58568985344499,1.95034860761956,1.45833018588625,8,0.77,0.589,0.618,0.115,1.393,483.284,1145.212,971.744,5129.657,386.551,16.593,71.971,2,2,Mig,Non-B,mig,3,2002-11-18,2002-12-09,FALSE,mig,Ok
41001001,CALBOR,9,344,375,0.0205411255423151,0.612275011392779,-0.114773672761845,0.79361072950093,6068.64792048062,217.752770277218,36.3290108088561,1.09972086964575,-30.0209829652552,1.69688511091413,0.838718237263785,0.546278548111032,9,1.117,0.19,0.629,0.329,0.762,59.436,1410.797,1259.099,6013.757,219.82,1.866,77.876,1,2,Stationary,Non-B,W,2,2002-12-10,2002-12-25,FALSE,W,Ok
41001001,CALBOR,10,376,459,-0.00937631695584513,0.608105039978258,-0.00280689752981895,1.04584388196797,6186.88381760235,219.154555411735,39.1388038004492,0.967641796198204,-28.4077201810769,2.16506430364379,0.990511950146266,0.686107528141784,10,1.315,0.007,0.442,0.453,0.381,178.999,1730.582,1441.449,6186.884,219.155,2.095,78.621,1,2,Stationary,Non-B,W,3,2002-12-26,2003-02-05,FALSE,W,Ok
41001001,CALBOR,9,460,470,0.0205411255423151,0.612275011392779,-0.114773672761845,0.79361072950093,6068.64792048062,217.752770277218,36.3290108088561,1.09972086964575,-30.0209829652552,1.69688511091413,0.838718237263785,0.546278548111032,9,1.05,0.781,0.655,-0.2,0.42,13.916,1724.633,1412.396,6228.329,108.003,1.866,77.876,2,2,Mig,Non-B,mig,2,2003-02-06,2003-02-11,FALSE,mig,Ok
41001001,CALBOR,8,471,487,0.0390084718471963,1.93765324032949,0.259127272259587,1.47333847501431,5226.9315495214,528.490252210425,17.2279417953597,6.4172142849057,-36.1068661469131,2.58568985344499,1.95034860761956,1.45833018588625,8,0.538,0.763,0.706,-0.317,2.3,299.49,957.876,1099.414,5472.978,740.231,16.593,71.971,2,2,Mig,Non-B,mig,3,2003-02-11,2003-02-19,FALSE,mig,Ok
41001001,CALBOR,1,488,526,0.0293108117318287,2.4939853851929,-0.116678544297834,1.83318932750542,1944.5701036029,974.524005203278,-28.0130529666942,11.5049872242437,-11.2719098967018,11.6866129424911,2.54061371110062,1.74516237174646,1,0.252,0.396,0.924,-0.048,4.543,2103.492,541.898,924.661,1655.148,666.381,134.454,40.982,2,1,Mig,B,mig,1,2003-02-20,2003-03-11,TRUE,mig,Check
41001001,CALBOR,6,527,572,0.00835633541528055,0.571672660992434,0.456593091527369,0.410761728627542,187.268847085419,164.87802992458,-17.5562913072269,0.444467970951205,15.7393327499868,6.18455011396701,0.642851742065459,0.535046172503924,6,1.161,0.8,0.644,-0.066,1.327,79.486,1170.088,934.872,187.269,164.878,2.749,12.233,2,1,Mig,B,B,1,2003-03-13,2003-04-08,TRUE,B,Check
41001001,CALBOR,4,573,598,0.00146259294077955,0.495888725135636,0.0365718150888509,1.22375988713737,16.1767501475128,10.3414690150022,-18.289509387482,0.695712344473451,30.0439337914428,2.15227021038619,1.06406094265999,0.778164377490574,4,1.077,0.483,0.683,-0.115,2.201,44.746,931.647,1044.843,15.997,13.778,1.497,3.331,2,1,Mig,B,B,2,2003-04-08,2003-04-21,TRUE,B,Ok
41001001,CALBOR,7,599,678,0.0397582774335802,0.703246285943124,-0.0398181857733322,1.31337365747178,16.5078262628383,10.4450392114667,-16.7169789768024,1.71478559111338,30.2552353825185,2.64915805464201,1.24089065355202,0.814500530972896,7,1.339,0.064,0.285,0.239,0.308,260.401,1781.313,1371.428,16.508,10.445,4.543,2.583,1,1,Stationary,B,B,3,2003-04-21,2003-06-01,FALSE,B,Ok
42002001,CALBOR,8,1,9,0.0101091982855772,0.570270784831143,0.0242368903049634,1.05043255430631,6.57413969400616,5.84556831959345,-16.8865900739957,1.2232014960559,28.3192372335157,1.92476493171639,0.925662462263742,0.750224071319406,8,0.875,0.119,0.855,0.682,2.56,6.407,908.186,719.513,3.035,2.417,2.354,1.196,1,1,Stationary,B,B,3,2002-06-26,2002-06-30,FALSE,B,Ok
42002001,CALBOR,4,10,83,-0.0854616712926089,0.742487278378211,-0.453831766087767,4.23837358972284,10.4613690512571,6.77947845416114,-17.9180089212021,0.817720891354508,27.7389684958544,2.3083070057723,1.85090112591685,3.90621584848072,4,1.292,0.027,0.307,-0.634,0.358,282.885,1724.589,1412.231,10.461,6.779,1.888,2.132,1,1,Stationary,B,B,3,2002-07-01,2002-08-26,FALSE,B,Ok
42002001,CALBOR,5,84,116,0.0317144565182076,0.530279917692295,-0.0252996568822915,0.00527731432117839,4.21392803662985,2.39826331542336,-17.7231835375899,0.637087682140876,27.6942501910884,0.238628396070309,0.407334396071515,0.334388401575685,5,2.201,0.122,0.336,0.063,0.262,11.996,1779.152,1960.647,4.214,2.398,0.152,1.94,1,1,Stationary,B,B,3,2002-08-26,2002-09-12,TRUE,B,Ok
42002001,CALBOR,10,117,155,0.00958775585279362,0.634405527514219,-0.0244990696960946,0.00253634282517595,2.52477837848178,1.6619914233402,-16.324465216372,1.05754513658829,26.8093425430513,0.28016181360313003,0.513121120955181,0.364643791069142,10,1.902,0.087,0.368,-0.079,0.175,18.672,1877.28,1962.291,2.525,1.662,0.296,1.166,1,1,Stationary,B,B,3,2002-09-12,2002-10-01,TRUE,B,Ok
42002001,CALBOR,9,156,190,0.0111809204302057,0.638028446444188,-0.0378713148281867,0.332163737642595,5.28914995741662,1.99326224731776,-16.6426565441522,0.806023407833553,25.8836218287276,0.286153096003443,0.55912175045268,0.44623005330765,9,1.956,0.067,0.313,0.006,0.285,21.196,1709.536,2062.788,5.321,2.1,0.231,2.139,1,1,Stationary,B,B,3,2002-10-02,2002-10-19,TRUE,B,Ok
42002001,CALBOR,7,191,236,-0.084783333815993,0.638110182201508,-8.055376168578e-4,2.44249872738954,87.876659506856,69.6167187273888,-16.9008520804075,0.94807913114452,19.2790317301122,3.54038834289081,1.85922607407942,1.69761340435655,7,0.836,0.026,0.483,-0.087,0.15,430.258,1987.597,1578.892,67.319,61.149,3.357,8.637,1,1,Stationary,B,B,2,2002-10-19,2002-11-11,FALSE,B,Ok
42002001,CALBOR,7,237,264,-0.084783333815993,0.638110182201508,-8.055376168578e-4,2.44249872738954,87.876659506856,69.6167187273888,-16.9008520804075,0.94807913114452,19.2790317301122,3.54038834289081,1.85922607407942,1.69761340435655,7,1.362,0.102,0.171,0.366,0.319,139.765,1764.086,1807.407,84.267,49.341,3.357,8.637,1,1,Stationary,B,B,0,2002-11-11,2002-11-25,FALSE,B,Check
42002001,CALBOR,3,265,396,0.00958258927478935,0.461873802975385,-0.0705777641171277,1.20555934387922,137.329401947915,43.7229854053088,-19.3492530011326,0.534910732473557,16.894499921869,2.12133822651723,1.08710227205361,0.69354153150615,3,1.452,0.082,0.287,-0.333,0.379,332.694,1717.603,1470.359,137.329,43.723,1.135,11.514,1,1,Stationary,B,B,0,2002-11-26,2003-01-30,FALSE,B,Check
42002001,CALBOR,7,397,406,-0.084783333815993,0.638110182201508,-8.055376168578e-4,2.44249872738954,87.876659506856,69.6167187273888,-16.9008520804075,0.94807913114452,19.2790317301122,3.54038834289081,1.85922607407942,1.69761340435655,7,1.516,0.565,0.086,1.81,-0.003,NA,2283.39,2076.504,192.55,65.736,3.357,8.637,1,1,Stationary,B,B,0,2003-01-31,2003-02-04,FALSE,B,Check
42002001,CALBOR,2,407,443,-0.075569209668736,1.77403919362135,7.7456514574688e-4,1.51022366250806,545.984666032194,242.507170868272,-29.8344356489556,7.41803640905796,11.2052594605602,4.28618851080679,1.92213889285103,1.28797916565597,2,0.899,0.426,0.514,-0.31,0.629,270.081,1466.952,1420.521,600.581,216.8,31.795,21.775,2,1,Mig,B,mig,2,2003-02-05,2003-02-23,FALSE,mig,Ok
42002001,CALBOR,1,444,477,0.0137704115412581,1.12024362351898,0.148071570615124,0.00808173664490126,1217.19836171097,209.018021222995,-48.0447903225266,2.98899842340198,14.9619205222474,1.47320449265572,0.915975432719798,0.642931164079814,1,1.064,0.239,0.614,-0.212,0.806,79.184,1281.385,1348.862,1217.198,209.018,4.403,34.734,1,2,Stationary,Non-B,W,2,2003-02-23,2003-03-12,TRUE,W,Check
42002001,CALBOR,2,478,487,-0.075569209668736,1.77403919362135,7.7456514574688e-4,1.51022366250806,545.984666032194,242.507170868272,-29.8344356489556,7.41803640905796,11.2052594605602,4.28618851080679,1.92213889285103,1.28797916565597,2,0.015,1,1,0.003,480.318,2437848.327,59.559,75.532,343.979,234.478,31.795,21.775,2,1,Mig,B,mig,3,2003-03-12,2003-03-19,TRUE,mig,Check
42002001,CALBOR,6,488,523,0.0530708325618984,0.515641313501606,0.148102240035726,0.0177702017024071,35.2494217501984,18.354824605717,-17.1952082973167,0.68803356155475,22.363438668334,1.68770925061441,0.433913446343619,0.313048500660538,6,1.883,0.454,0.453,0.003,0.744,18.775,1401.698,1202.752,35.249,18.355,1.161,5.659,1,1,Stationary,B,B,3,2003-03-19,2003-04-07,TRUE,B,Check
42002001,CALBOR,9,524,532,0.0111809204302057,0.638028446444188,-0.0378713148281867,0.332163737642595,5.28914995741662,1.99326224731776,-16.6426565441522,0.806023407833553,25.8836218287276,0.286153096003443,0.55912175045268,0.44623005330765,9,1.294,0.436,0.732,-0.22,1.165,4.423,1173.022,1204.658,5.164,1.609,0.231,2.139,1,1,Stationary,B,B,2,2003-04-07,2003-04-11,TRUE,B,Ok
42002001,CALBOR,8,533,613,0.0101091982855772,0.570270784831143,0.0242368903049634,1.05043255430631,6.57413969400616,5.84556831959345,-16.8865900739957,1.2232014960559,28.3192372335157,1.92476493171639,0.925662462263742,0.750224071319406,8,1.285,0.039,0.464,0.007,0.536,175.325,1585.347,1368.41,6.967,5.989,2.354,1.196,1,1,Stationary,B,B,3,2003-04-12,2003-05-22,FALSE,B,Ok
47001001,CALBOR,2,1,71,-0.0161494939526848,1.04252471277471,0.0300065960349855,2.26148237386256,22.8164066111082,25.8555694278338,-18.0294316835307,1.04752632812864,30.3256175171739,3.26883599997692,1.64026806942044,1.86511144652228,2,0.828,0.011,0.536,0.051,0.455,654.668,1680.016,1427.57,25.299,26.932,3.424,3.343,1,1,Stationary,B,B,3,2002-06-22,2002-08-25,FALSE,B,Ok
47001001,CALBOR,5,72,106,0.0313257523395507,0.636979475887839,0.0281064776594889,0.399228117433058,31.7146399320692,9.96008626938608,-17.8146284604218,0.762969571804861,22.7378100078217,0.994656935960191,0.60656856490305,0.435411561048964,5,1.739,0.244,0.432,-0.083,0.371,20.847,1618.262,1628.285,31.538,9.551,0.759,5.494,1,1,Stationary,B,B,3,2002-08-26,2002-09-12,TRUE,B,Ok
47001001,CALBOR,3,107,140,0.029927353866797,0.383386378299189,-0.0918415898198824,0.00945896672714476,74.0375499257154,14.8723506006472,-17.9195800464043,0.483537589529295,19.5705477597682,0.914787362182468,0.309289448711901,0.241099781330958,3,1.785,0.371,0.611,-0.117,0.551,8.501,1482.549,1379.981,74.038,14.872,0.442,8.544,1,1,Stationary,B,B,2,2002-09-12,2002-09-29,TRUE,B,Ok
47001001,CALBOR,6,141,184,0.0305690526541279,0.550605201325685,-0.010954230529192,0.388379831353083,144.434425102868,28.6974673269231,-17.0815630877994,0.755553580824444,15.9795531534147,1.20598769579673,0.53482756218654,0.404398838850875,6,1.979,0.276,0.358,-0.095,0.62,27.977,1419.132,1509.953,144.025,27.619,0.911,11.935,1,1,Stationary,B,B,3,2002-09-29,2002-10-21,TRUE,B,Ok
47001001,CALBOR,1,185,228,-0.137240457825769,0.46693815828316,-0.243283122789753,1.9737054517016,321.077643146762,101.012796361351,-18.5989837156618,1.53597098448415,10.4218167157478,2.73793230712809,1.62986052328692,1.21456058206544,1,0.88,0.177,0.528,-0.093,0.448,271.97,1576.267,1572.177,321.078,101.013,4.205,17.648,1,1,Stationary,B,B,1,2002-10-21,2002-11-12,FALSE,B,Check
47001001,CALBOR,8,229,255,0.161591087448515,2.41297714039152,-0.516876875307199,2.22171628997761,3021.15973765972,1260.5500457861,-15.2218926031486,13.7329316222501,-24.1030532401095,11.9240981302457,3.04389549297177,1.24513035753356,8,0.168,0.561,0.961,0.119,9.332,1711.129,487.484,449.257,3201.202,1444.779,163.753,51.951,2,2,Mig,Non-B,mig,3,2002-11-12,2002-11-25,FALSE,mig,Ok
47001001,CALBOR,9,256,327,0.0241666732524328,0.464387783094044,0.033866460430131,0.936996867099792,3417.43733358058,177.666445906797,10.2686313963252,0.787841082529799,-24.455160406141,1.62273825998516,0.793733199398247,0.675639461011344,9,1.175,0.159,0.631,0.379,0.658,112.639,1478.685,1302.555,3417.437,177.666,1.278,58.431,1,2,Stationary,Non-B,W,2,2002-11-26,2002-12-31,FALSE,W,Ok
47001001,CALBOR,10,328,429,-0.034117151340752,0.570732907703873,0.00725981709267209,1.20117229610209,3766.09310416745,176.755036019684,11.5849347820948,0.582491913438848,-27.0513596526946,1.71040721501541,1.01612475475053,0.852670677624671,10,1.331,0.024,0.403,-0.274,0.651,297.916,1480.154,1499.152,3766.093,176.755,0.996,61.342,1,2,Stationary,Non-B,W,3,2003-01-01,2003-02-20,FALSE,W,Ok
47001001,CALBOR,8,430,441,0.161591087448515,2.41297714039152,-0.516876875307199,2.22171628997761,3021.15973765972,1260.5500457861,-15.2218926031486,13.7329316222501,-24.1030532401095,11.9240981302457,3.04389549297177,1.24513035753356,8,0.229,0.934,0.945,-0.143,3.708,477.809,772.209,635.347,2616.065,544.811,163.753,51.951,2,2,Mig,Non-B,mig,3,2003-02-21,2003-02-26,FALSE,mig,Ok
47001001,CALBOR,4,442,464,-0.00869024837105129,0.298214087471508,0.620632295990733,0.370134013045135,1376.97102070416,287.042442043255,-17.90159074143,0.596367082241709,-8.99956767351768,3.91821574614054,0.684070506237716,0.373469663776327,4,0.441,0.911,0.94,-0.06,10.295,93.748,550.355,272.804,1376.971,287.042,2.337,36.905,2,1,Mig,B,mig,3,2003-02-27,2003-03-11,TRUE,mig,Ok
47001001,CALBOR,7,465,477,-0.472874856860126,2.30219897150767,0.730389126828044,0.781342603164116,391.153292589535,233.044343834223,-16.1566966620261,2.18527517601851,9.39908349269396,6.99989117756238,1.76204603425343,1.85061812400153,7,0.621,0.748,0.733,-0.067,2.238,167.076,977.84,823.72,514.387,132.871,15.297,18.449,2,1,Mig,B,mig,3,2003-03-14,2003-03-22,TRUE,B,Ok
47001001,CALBOR,6,478,486,0.0305690526541279,0.550605201325685,-0.010954230529192,0.388379831353083,144.434425102868,28.6974673269231,-17.0815630877994,0.755553580824444,15.9795531534147,1.20598769579673,0.53482756218654,0.404398838850875,6,0.6,0.913,0.898,-0.043,9.567,13.442,569.101,294.291,146.434,35.319,0.911,11.935,2,1,Mig,B,mig,3,2003-03-25,2003-03-29,TRUE,mig,Check
47001001,CALBOR,7,487,491,-0.472874856860126,2.30219897150767,0.730389126828044,0.781342603164116,391.153292589535,233.044343834223,-16.1566966620261,2.18527517601851,9.39908349269396,6.99989117756238,1.76204603425343,1.85061812400153,7,0.142,0.996,1,-0.188,0.561,27.206,1497.282,1838.011,70.745,12.99,15.297,18.449,2,1,Mig,B,B,0,2003-03-30,2003-04-01,TRUE,B,Check
47001001,CALBOR,5,492,496,0.0313257523395507,0.636979475887839,0.0281064776594889,0.399228117433058,31.7146399320692,9.96008626938608,-17.8146284604218,0.762969571804861,22.7378100078217,0.994656935960191,0.60656856490305,0.435411561048964,5,0.748,0.933,0.731,-0.127,1,12.795,1383.832,857.967,32.948,13.772,0.759,5.494,2,1,Mig,B,B,0,2003-04-01,2003-04-05,TRUE,B,Check
47001001,CALBOR,2,497,507,-0.0161494939526848,1.04252471277471,0.0300065960349855,2.26148237386256,22.8164066111082,25.8555694278338,-18.0294316835307,1.04752632812864,30.3256175171739,3.26883599997692,1.64026806942044,1.86511144652228,2,1.108,0.742,0.576,-0.028,0.962,22.993,1408.991,805.018,6.791,3.389,3.424,3.343,2,1,Mig,B,B,3,2003-04-05,2003-04-10,TRUE,B,Ok
